nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
COc1ccc(-c2cc(=O)c3ccc(OCCN4CCCC4)cc3o2)cc1,P06276,IC50,7.158265221025257,CHEMBL5285784,CHEMBL1914
COc1ccc(-c2cc(=O)c3ccc(OCCN4CCN(CCO)CC4)cc3o2)cc1,P06276,IC50,7.666351243485299,CHEMBL5273737,CHEMBL1914
COc1ccc(-c2cc(=O)c3ccc(OCCN4CCOCC4)cc3o2)cc1,P06276,IC50,7.264960294966279,CHEMBL5276955,CHEMBL1914
COc1ccc(-c2cc(C(=O)N3CCN(Cc4ccccc4)CC3)c3ccccc3n2)cc1,P06276,IC50,5.619788758288394,CHEMBL4764997,CHEMBL1914
COc1ccc(-c2cc3c(ccc4c(C=Cc5cc(OC)cc(OC)c5)cc(=O)oc43)o2)cc1,P06276,IC50,5.455931955649724,CHEMBL5200035,CHEMBL1914
COc1ccc(-c2cc3cc4c(=O)c(C=O)coc4cc3o2)cc1,P06276,IC50,5.301029995663981,CHEMBL5270908,CHEMBL1914
COc1ccc(-c2coc3c4c(ccc3c2=O)OC(C)(C)C=C4)cc1OC,P06276,IC50,5.368788694765004,CHEMBL3311040,CHEMBL1914
COc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(NCc3ccc(F)cc3)cc2)cc1,P06276,IC50,4.872895201635193,CHEMBL4442990,CHEMBL1914
COc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(OCCCCCN(C)Cc3ccccc3)cc2)cc1,P06276,IC50,5.962573502059376,CHEMBL4539701,CHEMBL1914
COc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(OCCN(C)Cc3ccccc3)cc2)cc1,P06276,IC50,4.853871964321762,CHEMBL4587421,CHEMBL1914
COc1ccc(-n2cc(COc3ccc(C=NNc4c5c(nc6ccccc46)CCCC5)cc3)nn2)cc1,P06276,IC50,7.166215625343521,CHEMBL4553902,CHEMBL1914
COc1ccc(C(=O)Cc2ncc(C(=O)N(C)CCCOc3c(F)c(F)c(F)c(F)c3F)cn2)cc1,P06276,IC50,4.539102157243452,CHEMBL5186394,CHEMBL1914
COc1ccc(C(=O)Cc2ncc(C(=O)N(C)CCCOc3ccc(C(F)(F)F)cc3)cn2)cc1,P06276,IC50,5.204815410317575,CHEMBL5171192,CHEMBL1914
COc1ccc(C(=O)Cc2ncc(C(=O)N(C)CCCOc3ccc(OC)c(OC)c3)cn2)cc1,P06276,IC50,5.080921907623926,CHEMBL5193255,CHEMBL1914
COc1ccc(C(=O)Cc2ncc(C(=O)N(C)CCCOc3ccc([N+](=O)[O-])cc3)cn2)cc1,P06276,IC50,4.882728704344236,CHEMBL5172343,CHEMBL1914
COc1ccc(C(=O)Cc2ncc(C(=O)N(C)CCCOc3ccc([N+](=O)[O-])cc3)cn2)cc1OC,P06276,IC50,5.24184537803261,CHEMBL5203792,CHEMBL1914
COc1ccc(C(=O)Cc2ncc(C(=O)N(C)CCCOc3cccc(OC)c3)cn2)cc1,P06276,IC50,5.077793722560983,CHEMBL5186051,CHEMBL1914
COc1ccc(C(=O)Cc2ncc(C(=O)N3CCN(Cc4ccccc4)CC3)cn2)cc1,P06276,IC50,5.2441251443275085,CHEMBL5186796,CHEMBL1914
COc1ccc(C(=O)Cc2ncc(C(=O)NC3CCN(Cc4ccccc4)CC3)cn2)cc1,P06276,IC50,5.431798275933005,CHEMBL5185843,CHEMBL1914
COc1ccc(C(=O)Cc2ncc(C(=O)NCc3ccc(OC)c(OC)c3)cn2)cc1,P06276,IC50,4.512861624522814,CHEMBL5171268,CHEMBL1914
COc1ccc(C(=O)Cc2ncc(C(=O)NCc3cccs3)cn2)cc1,P06276,IC50,5.462180904926726,CHEMBL5205468,CHEMBL1914
COc1ccc(C(=O)Cc2ncc(C(=O)Nc3ccncc3)cn2)cc1,P06276,IC50,4.503070351926785,CHEMBL5199425,CHEMBL1914
COc1ccc(C(=O)N(CCN(C)C)CC2CCCN(C3Cc4ccccc4C3)C2)cc1,P06276,IC50,6.625251653989896,CHEMBL4279606,CHEMBL1914
COc1ccc(C(=O)N2c3ccccc3Sc3ccc(Cl)cc32)cc1,P06276,IC50,5.275724130399211,CHEMBL1801816,CHEMBL1914
COc1ccc(C(=O)N2c3ccccc3Sc3ccc(Cl)cc32)cc1OC,P06276,IC50,4.486782399932061,CHEMBL3770071,CHEMBL1914
COc1ccc(C(=O)N2c3ccccc3Sc3ccccc32)cc1,P06276,IC50,4.275724130399211,CHEMBL239618,CHEMBL1914
COc1ccc(C(=O)N2c3ccccc3Sc3ccccc32)cc1OC,P06276,IC50,4.346787486224656,CHEMBL3770356,CHEMBL1914
COc1ccc(C(=O)c2c(C3CCN(Cc4cc(OC)ccc4OC)CC3)oc3ccccc23)cc1,P06276,IC50,4.210003523041292,CHEMBL4857748,CHEMBL1914
COc1ccc(C(=O)c2c(C3CCN(Cc4ccccc4)CC3)oc3ccccc23)cc1,P06276,IC50,4.283120599767292,CHEMBL4849087,CHEMBL1914
COc1ccc(C(=O)c2ccc(C=CCN(C)Cc3ccccc3)cc2)cc1OC,P06276,IC50,4.356547323513812,CHEMBL474836,CHEMBL1914
COc1ccc(C(=O)c2ccc(CN(C)CCN(C)C)cc2)cc1OC,P06276,IC50,4.051587034221399,CHEMBL491526,CHEMBL1914
COc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1OC,P06276,IC50,4.216811308924743,CHEMBL490507,CHEMBL1914
COc1ccc(C(=O)c2ccc(CN(CCN(C)C)Cc3ccccc3)cc2)cc1OC,P06276,IC50,4.478861916295964,CHEMBL492098,CHEMBL1914
COc1ccc(C2=Nn3c(nnc3-c3cccnc3)SC2)cc1,P06276,IC50,6.1073489661227,CHEMBL1466313,CHEMBL1914
COc1ccc(C2C([N+](=O)[O-])C(Cc3c[nH]cn3)NC23c2ccccc2-c2nc4ccccc4nc23)cc1,P06276,IC50,4.941194513324093,CHEMBL4642244,CHEMBL1914
COc1ccc(C2CC(c3cccc(O)c3)=Nc3ccccc3S2)cc1OC,P06276,IC50,4.705533773838407,CHEMBL497455,CHEMBL1914
COc1ccc(C2NC(=S)Nc3nc4c(c(N)c32)CCCC4)cc1,P06276,IC50,5.756961951313706,CHEMBL4176610,CHEMBL1914
COc1ccc(C2c3c(-c4ccccc4)n[nH]c3Oc3cc4c(c(N)c32)CCCC4)cc1,P06276,IC50,8.154901959985743,CHEMBL3947445,CHEMBL1914
COc1ccc(C=C2CCc3cc([N+](=O)[O-])ccc3C2=O)c(Cl)c1OC,P06276,IC50,4.756961951313706,CHEMBL5205498,CHEMBL1914
COc1ccc(C=C2COc3cc(OCCCN4CCCCC4)ccc3C2=O)cc1,P06276,IC50,5.03574036980315,CHEMBL4527805,CHEMBL1914
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)c(OC)c1,P06276,IC50,5.357535479757878,CHEMBL3916769,CHEMBL1914
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1,P06276,IC50,6.119186407719209,CHEMBL3905695,CHEMBL1914
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1O,P06276,IC50,5.489454989793388,CHEMBL3818086,CHEMBL1914
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1OC,P06276,IC50,5.878158596321403,CHEMBL3818689,CHEMBL1914
COc1ccc(C=CC(=O)Nc2cc(OC)c(OC)c(OC)c2)cc1O,P06276,IC50,5.116338564846382,CHEMBL3236093,CHEMBL1914
COc1ccc(C=CC(=O)Nc2cc[n+](Cc3ccc(F)cc3)cc2)cc1OC,P06276,IC50,8.356547323513812,CHEMBL5206601,CHEMBL1914
COc1ccc(C=CC(=O)Nc2cc[n+](Cc3cccc(F)c3)cc2)cc1OC,P06276,IC50,8.318758762624412,CHEMBL5171929,CHEMBL1914
COc1ccc(C=CC(=O)Nc2ccc(CN(C)Cc3ccccc3)cc2)cc1,P06276,IC50,5.1938200260161125,CHEMBL3978533,CHEMBL1914
COc1ccc(C=CC(=O)Nc2ccc(CN(C)Cc3ccccc3)cc2)cc1OC,P06276,IC50,5.806875401645538,CHEMBL3917990,CHEMBL1914
COc1ccc(C=CC(=O)c2cccc(OC(=O)N(C)C)c2)cc1,P06276,IC50,5.4723700991286615,CHEMBL3948367,CHEMBL1914
COc1ccc(C=CC(=O)c2ccccc2)cc1,P06276,IC50,4.376750709602099,CHEMBL105496,CHEMBL1914
COc1ccc(C=NNC(=O)Cn2nc(C)n(-c3ccc(C(=O)NN=Cc4ccc(OC)cc4)cc3)c2=O)cc1,P06276,IC50,7.313363730737707,CHEMBL4514263,CHEMBL1914
COc1ccc(CC(=O)Nc2ccc(CN(C)Cc3ccccc3)cc2)cc1O,P06276,IC50,5.889410289700751,CHEMBL4217212,CHEMBL1914
COc1ccc(CC(=O)Nc2ccc(CN(C)Cc3ccccc3)cc2)cc1OC,P06276,IC50,5.978810700930062,CHEMBL4203538,CHEMBL1914
COc1ccc(CC(=O)n2nc(OCCN3CCCC3)c3ccccc32)cc1,P06276,IC50,5.045757490560675,CHEMBL4470556,CHEMBL1914
COc1ccc(CCN(C)Cc2cccc(OC)c2OCc2ccccc2)cc1,P06276,IC50,5.494850021680094,CHEMBL5422875,CHEMBL1914
COc1ccc(CCNCc2cccc(OC)c2OCc2ccccc2)cc1,P06276,IC50,6.3979400086720375,CHEMBL5434763,CHEMBL1914
COc1ccc(CCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1OC,P06276,IC50,5.721246399047171,CHEMBL4091851,CHEMBL1914
COc1ccc(CCNc2nc(NC(C)C)nc3ccccc23)cc1OC,P06276,IC50,5.107905397309519,CHEMBL4095445,CHEMBL1914
COc1ccc(CCNc2nc(NC3CC3)nc3ccccc23)cc1OC,P06276,IC50,5.251811972993799,CHEMBL4086248,CHEMBL1914
COc1ccc(CCOCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,P06276,IC50,8.534617148551582,CHEMBL4475228,CHEMBL1914
COc1ccc(CCOCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1OC,P06276,IC50,9.288192770958808,CHEMBL4555120,CHEMBL1914
COc1ccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c(OC)c1OC,P06276,IC50,6.0,CHEMBL387849,CHEMBL1914
COc1ccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)cc1,P06276,IC50,5.675717544702307,CHEMBL225396,CHEMBL1914
COc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1OC,P06276,IC50,4.189801097429825,CHEMBL4863754,CHEMBL1914
COc1ccc(CN2CCC(c3oc4ccccc4c3C(=O)c3ccc(OC)c(OC)c3)CC2)cc1OC,P06276,IC50,4.20600019901553,CHEMBL4874487,CHEMBL1914
COc1ccc(CN2CCC(c3oc4ccccc4c3C(=O)c3ccc(OC)cc3)CC2)cc1,P06276,IC50,4.224353149958338,CHEMBL4845972,CHEMBL1914
COc1ccc(CN2CCC(c3oc4ccccc4c3C(=O)c3ccccc3)CC2)cc1,P06276,IC50,4.20346035623261,CHEMBL4853093,CHEMBL1914
COc1ccc(CNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1OC,P06276,IC50,5.853871964321762,CHEMBL4070182,CHEMBL1914
COc1ccc(CNc2c3c(nc4ccccc24)CCCC3)cc1OC,P06276,IC50,7.698970004336019,CHEMBL4076034,CHEMBL1914
COc1ccc(CNc2nc(NC(C)C)nc3ccccc23)cc1OC,P06276,IC50,4.525783735923745,CHEMBL4099790,CHEMBL1914
COc1ccc(CNc2nc(NC3CC3)nc3ccccc23)cc1OC,P06276,IC50,4.525783735923745,CHEMBL4097374,CHEMBL1914
COc1ccc(COc2nn(CCN(C(C)C)C(C)C)c3ccccc23)cc1,P06276,IC50,5.318758762624412,CHEMBL3116280,CHEMBL1914
COc1ccc(Cn2cc(C(=O)NCCNc3c4c(nc5ccccc35)CCCC4)c(=O)c3ccccc32)cc1,P06276,IC50,7.229884705212898,CHEMBL4205374,CHEMBL1914
COc1ccc(Cn2cc(CNc3c4c(nc5ccccc35)CCCC4)nn2)cc1,P06276,IC50,7.259637310505756,CHEMBL4063321,CHEMBL1914
COc1ccc(NC(=S)NNc2c3c(nc4ccccc24)CCCC3)cc1,P06276,IC50,6.245651664288982,CHEMBL4525409,CHEMBL1914
COc1ccc(NC2=C([N+](=O)[O-])C3(NN2)C(=O)Nc2ccccc23)cc1,P06276,IC50,4.460046158343603,CHEMBL5427320,CHEMBL1914
COc1ccc(OC)c(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,P06276,IC50,5.896196279044043,CHEMBL225615,CHEMBL1914
COc1ccc(OC)c(CN2CCC(c3cc4ccccc4o3)CC2)c1,P06276,IC50,4.450138811528057,CHEMBL4875660,CHEMBL1914
COc1ccc(OC)c(CN2CCC(c3oc4ccccc4c3C(=O)c3ccc(OC)c(OC)c3)CC2)c1,P06276,IC50,4.178420972087992,CHEMBL4848809,CHEMBL1914
COc1ccc(OC)c(CN2CCC(c3oc4ccccc4c3C(=O)c3ccccc3)CC2)c1,P06276,IC50,4.474955192963154,CHEMBL4858801,CHEMBL1914
COc1ccc(OCCCN(C)C(=O)c2cnc(CC(=O)c3ccc(OC)cc3)nc2)cc1,P06276,IC50,5.03810452633215,CHEMBL5196988,CHEMBL1914
COc1ccc(OCc2nc(CN(CC(C)C)C(=O)c3ccc4c(c3)OCO4)cs2)cc1,P06276,IC50,5.7447274948966935,CHEMBL5193588,CHEMBL1914
COc1ccc(OCc2nn3c(-c4cccnc4)nnc3s2)cc1,P06276,IC50,4.253365801062421,CHEMBL3338955,CHEMBL1914
COc1ccc(OCc2nn3c(-c4ccncc4)nnc3s2)cc1,P06276,IC50,4.4211316713339714,CHEMBL3237541,CHEMBL1914
COc1ccc2[nH]c3c(-c4ccccc4)nccc3c2c1,P06276,IC50,5.348721986001856,CHEMBL3910719,CHEMBL1914
COc1ccc2[nH]c3c(C(=O)c4ccc(C(F)(F)F)cc4)nccc3c2c1,P06276,IC50,5.847711655616943,CHEMBL3946448,CHEMBL1914
COc1ccc2[nH]c3c(C)[n+](C)ccc3c2c1,P06276,IC50,5.939908554911367,CHEMBL374729,CHEMBL1914
COc1ccc2[nH]c3c[n+](C)ccc3c2c1,P06276,IC50,4.757480994677271,CHEMBL376434,CHEMBL1914
COc1ccc2[nH]cc(CCNC(=O)C3CCN(Cc4ccccc4)CC3)c2c1,P06276,IC50,5.655607726314889,CHEMBL3824362,CHEMBL1914
COc1ccc2[nH]cc(CCNC(=O)C3CCN(Cc4ccccc4C)CC3)c2c1,P06276,IC50,5.521433504406156,CHEMBL3823578,CHEMBL1914
COc1ccc2[nH]cc(CCNC(=O)C=Cc3cc[n+](Cc4ccc(F)cc4)cc3)c2c1,P06276,IC50,6.1487416512809245,CHEMBL3628183,CHEMBL1914
COc1ccc2[nH]cc(CCNC(=O)C=Cc3cc[n+](Cc4cccc(F)c4)cc3)c2c1,P06276,IC50,5.958607314841775,CHEMBL3628067,CHEMBL1914
COc1ccc2[nH]cc(CCNC(=O)C=Cc3cc[n+](Cc4ccccc4F)cc3)c2c1,P06276,IC50,5.638272163982407,CHEMBL3628066,CHEMBL1914
COc1ccc2[nH]cc(CCNC(=O)CC3CCN(Cc4ccc(C)cc4)CC3)c2c1,P06276,IC50,5.97469413473523,CHEMBL3822790,CHEMBL1914
COc1ccc2[nH]cc(CCNC(=O)CC3CCN(Cc4cccc(C)c4)CC3)c2c1,P06276,IC50,5.853871964321762,CHEMBL3823538,CHEMBL1914
COc1ccc2[nH]cc(CCNC(=O)CC3CCN(Cc4ccccc4C)CC3)c2c1,P06276,IC50,5.987162775294828,CHEMBL3823317,CHEMBL1914
COc1ccc2[nH]cc(CCNC(=O)CCCCCCNc3c4c(nc5cc(Cl)cc(Cl)c35)CCCC4)c2c1,P06276,IC50,7.602059991327962,CHEMBL372202,CHEMBL1914
COc1ccc2[nH]cc(CCNC(=O)CCCCCCNc3c4c(nc5ccccc35)CCCC4)c2c1,P06276,IC50,8.522878745280337,CHEMBL382260,CHEMBL1914
COc1ccc2[nH]cc(CCNC(=O)CCc3cc[n+](Cc4ccc(F)cc4)cc3)c2c1,P06276,IC50,6.187086643357144,CHEMBL3628186,CHEMBL1914
COc1ccc2[nH]cc(CCNC(=O)CCc3cc[n+](Cc4cccc(F)c4)cc3)c2c1,P06276,IC50,6.142667503568731,CHEMBL3628185,CHEMBL1914
COc1ccc2[nH]cc(CCNC(=O)CCc3cc[n+](Cc4ccccc4F)cc3)c2c1,P06276,IC50,6.065501548756432,CHEMBL3628184,CHEMBL1914
COc1ccc2[nH]cc(CCNC(=O)c3cc[n+](Cc4ccc(F)cc4)cc3)c2c1,P06276,IC50,5.1249387366083,CHEMBL3628064,CHEMBL1914
COc1ccc2[nH]cc(CCNC(=O)c3cc[n+](Cc4ccc(OC(=O)N(C)C)cc4)cc3)c2c1,P06276,IC50,7.096910013008056,CHEMBL3628065,CHEMBL1914
COc1ccc2[nH]cc(CCNC(=O)c3cc[n+](Cc4cccc(F)c4)cc3)c2c1,P06276,IC50,5.102372908709558,CHEMBL3628063,CHEMBL1914
COc1ccc2[nH]cc(CCNC(=O)c3cc[n+](Cc4ccccc4F)cc3)c2c1,P06276,IC50,5.167491087293763,CHEMBL3628062,CHEMBL1914
COc1ccc2c(=O)c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3oc2c1,P06276,IC50,4.336299074610352,CHEMBL225366,CHEMBL1914
COc1ccc2c(=O)cc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)oc2c1,P06276,IC50,5.00436480540245,CHEMBL4285779,CHEMBL1914
COc1ccc2c(c1)C(=O)C(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2,P06276,IC50,5.100726812682396,CHEMBL610779,CHEMBL1914
COc1ccc2c(c1)C1(NNC(Nc3ccc(C)c(C)c3)=C1[N+](=O)[O-])C(=O)N2,P06276,IC50,4.325138859262188,CHEMBL5416357,CHEMBL1914
COc1ccc2c(c1)CC(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2=O,P06276,IC50,4.675717544702307,CHEMBL610219,CHEMBL1914
COc1ccc2c(c1)CC1NCCc3cc4c(c-2c31)OCO4,P06276,IC50,4.164309428507575,CHEMBL452201,CHEMBL1914
COc1ccc2c(c1)CC1c3c(cc4c(c3-2)OCO4)CCN1C,P06276,IC50,4.438898616350944,CHEMBL510954,CHEMBL1914
COc1ccc2c(c1)CCC(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2=O,P06276,IC50,4.044312249686494,CHEMBL597794,CHEMBL1914
COc1ccc2c(c1)[nH]c1c(C(C)=O)nccc12,P06276,IC50,4.568636235841013,CHEMBL1957115,CHEMBL1914
COc1ccc2c(c1)c1cc[n+](C)cc1n2C,P06276,IC50,4.679426904213555,CHEMBL385778,CHEMBL1914
COc1ccc2c(c1)c1ccnc(C)c1n2C,P06276,IC50,4.758725394879118,CHEMBL375077,CHEMBL1914
COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,P06276,IC50,5.0259960866966855,CHEMBL13045_CHEMBL258893,CHEMBL1914
COc1ccc2c3c1OC1CC(O)CCC31CCN(C)C2,P06276,IC50,5.213248577854438,CHEMBL3764305_CHEMBL4167958_CHEMBL469638,CHEMBL1914
COc1ccc2cc(-c3c(CC=C(C)C)c(O)cc(O)c3CC=C(C)CCC=C(C)C)oc2c1,P06276,IC50,6.00436480540245,CHEMBL4160372,CHEMBL1914
COc1ccc2cc(-c3cc(O)c4c(c3CC=C(C)C)OC(C)(CCC=C(C)C)C=C4)oc2c1,P06276,IC50,5.954677021213342,CHEMBL4167195,CHEMBL1914
COc1ccc2cc(C(=O)NC(CCC(=O)NCCC3CCN(Cc4ccccc4)CC3)C(=O)O)ccc2c1,P06276,IC50,4.013228265733755,CHEMBL4073273,CHEMBL1914
COc1ccc2cc3n(c(=O)c2c1OC)CCc1cc2c(cc1-3)OCO2,P06276,IC50,4.167491087293763,CHEMBL11531,CHEMBL1914
COc1ccc2nc3c(c(N)c2c1)C1CC(C)=CC(C3)C1,P06276,IC50,5.424812155072339,CHEMBL4850590,CHEMBL1914
COc1ccc2nc3c(c(N)c2c1)C1CC=CC(C3)C1,P06276,IC50,5.424812155072339,CHEMBL5191506,CHEMBL1914
COc1ccc2nc3c(c(N)c2c1)CCC3,P06276,IC50,4.97469413473523,CHEMBL4855357,CHEMBL1914
COc1ccc2nc3c(c(N)c2c1)CCCC3,P06276,IC50,4.752735407906143,CHEMBL1256415_CHEMBL4872783,CHEMBL1914
COc1ccc2nc3c(c(N)c2c1)CCCCC3,P06276,IC50,5.355561410532161,CHEMBL4874599,CHEMBL1914
COc1ccc2nc3c(c(NCCCCCCCCNC(=O)C(N)Cc4c[nH]c5ccccc45)c2c1)CCCC3,P06276,IC50,6.886056647693163,CHEMBL4582203,CHEMBL1914
COc1ccc2nc3c(c(NCCCCCCCCNC(=S)NC45CC6CC(CC(C6)C4)C5)c2c1)CCCC3,P06276,IC50,6.522878745280337,CHEMBL4566976,CHEMBL1914
COc1ccc2nc3c(c(NCCCCCCCNC(=O)C(N)Cc4c[nH]c5ccccc45)c2c1)CCCC3,P06276,IC50,7.107905397309519,CHEMBL4586157,CHEMBL1914
COc1ccc2nc3c(c(NCCCCCCCNC(=S)NC45CC6CC(CC(C6)C4)C5)c2c1)CCCC3,P06276,IC50,6.823908740944319,CHEMBL4072478,CHEMBL1914
COc1ccc2nc3c(c(NCCCCCCNC(=O)C(N)Cc4c[nH]c5ccccc45)c2c1)CCCC3,P06276,IC50,7.259637310505756,CHEMBL4467355,CHEMBL1914
COc1ccc2nc3c(c(NCCCCCNC(=O)C(N)Cc4c[nH]c5ccccc45)c2c1)CCCC3,P06276,IC50,6.721246399047171,CHEMBL4472570,CHEMBL1914
COc1ccc2nc3c(c(NCCCCCNC(=O)C4(C)CCc5c(C)c(O)c(C)c(C)c5O4)c2c1)CCCC3,P06276,IC50,6.3979400086720375,CHEMBL3632848,CHEMBL1914
COc1ccc2nc3c(c(NCCCCNC(=O)C(N)Cc4c[nH]c5ccccc45)c2c1)CCCC3,P06276,IC50,6.2839966563652006,CHEMBL4475391,CHEMBL1914
COc1ccc2nc3c(c(NCCCCNC(=O)C4(C)CCc5c(C)c(O)c(C)c(C)c5O4)c2c1)CCCC3,P06276,IC50,6.537602002101044,CHEMBL3632626,CHEMBL1914
COc1ccc2nc3c(c(NCCCNC(=O)C(N)Cc4c[nH]c5ccccc45)c2c1)CCCC3,P06276,IC50,5.7447274948966935,CHEMBL4556372,CHEMBL1914
COc1ccc2nc3c(c(NCCCNC(=O)C4(C)CCc5c(C)c(O)c(C)c(C)c5O4)c2c1)CCCC3,P06276,IC50,6.207608310501746,CHEMBL3632847,CHEMBL1914
COc1ccc2nc3c(c(NCCNC(=O)C(N)Cc4c[nH]c5ccccc45)c2c1)CCCC3,P06276,IC50,6.318758762624412,CHEMBL4538398,CHEMBL1914
COc1ccc2nc3c(c(NCCNC(=O)C4(C)CCc5c(C)c(O)c(C)c(C)c5O4)c2c1)CCCC3,P06276,IC50,5.886056647693163,CHEMBL3632846,CHEMBL1914
COc1ccc2oc(-c3ccc(CN(C)Cc4ccccc4)cc3)cc(=O)c2c1,P06276,IC50,4.051098239029787,CHEMBL241828,CHEMBL1914
COc1ccc2oc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2c1,P06276,IC50,5.187086643357144,CHEMBL4283450,CHEMBL1914
COc1ccc2oc(C(=O)NCCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2c1,P06276,IC50,5.236572006437063,CHEMBL4291372,CHEMBL1914
COc1ccc2sc3c(C)ccc(NCCC4CCCN5CCCCC45)c3c(=O)c2c1,P06276,IC50,6.1487416512809245,CHEMBL5419364,CHEMBL1914
COc1ccc2sc3c(N)ccc(NCCC4CCCN5CCCCC45)c3c(=O)c2c1,P06276,IC50,6.00436480540245,CHEMBL5436261,CHEMBL1914
COc1ccc2sc3c([N+](=O)[O-])ccc(NCCC4CCCN5CCCCC45)c3c(=O)c2c1,P06276,IC50,5.739928612014925,CHEMBL5415210,CHEMBL1914
COc1ccc2sc3c([N+](=O)[O-])ccc(NCCCC4CCCN5CCCCC45)c3c(=O)c2c1,P06276,IC50,5.13608262304214,CHEMBL5405496,CHEMBL1914
COc1cccc(-n2cc(C3(O)CCCCC3)nn2)c1,P06276,IC50,4.079354998593212,CHEMBL3260190,CHEMBL1914
COc1cccc(C(=O)Cc2ncc(C(=O)N(C)CCCOc3ccc([N+](=O)[O-])cc3)cn2)c1,P06276,IC50,5.586700235918748,CHEMBL5185065,CHEMBL1914
COc1cccc(C(=O)N(Cc2csc(COc3ccc(C)cc3)n2)CC(C)C)c1,P06276,IC50,6.013228265733755,CHEMBL5203782,CHEMBL1914
COc1cccc(C(=O)N2c3ccccc3Sc3ccc(Cl)cc32)c1,P06276,IC50,4.511449283499556,CHEMBL3770206,CHEMBL1914
COc1cccc(C(=O)N2c3ccccc3Sc3ccccc32)c1,P06276,IC50,4.5934598195660445,CHEMBL1327885,CHEMBL1914
COc1cccc(C(=O)OC2CN3Cc4c(cc5c(c4OC)OCO5)C24C=CC(OC)CC34)c1,P06276,IC50,5.221848749616356,CHEMBL4635404,CHEMBL1914
COc1cccc(C(C)N(C)CCCNC(=O)CCCCC2CCSS2)c1,P06276,IC50,6.400116927926312,CHEMBL1912063,CHEMBL1914
COc1cccc(C2C([N+](=O)[O-])C(Cc3c[nH]cn3)NC23c2ccccc2-c2nc4ccccc4nc23)c1,P06276,IC50,4.831502516476967,CHEMBL4639357,CHEMBL1914
COc1cccc(C2NC(=S)Nc3nc4c(c(N)c32)CCCC4)c1,P06276,IC50,5.496209316942819,CHEMBL4171520,CHEMBL1914
COc1cccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)c1,P06276,IC50,5.925205716106127,CHEMBL3818512,CHEMBL1914
COc1cccc(C=CC(=O)Nc2cc(OC)c(OC)c(OC)c2)c1O,P06276,IC50,5.284832642151542,CHEMBL3236092,CHEMBL1914
COc1cccc(C=CC(=O)c2ccccc2)c1,P06276,IC50,4.494850021680094,CHEMBL318170,CHEMBL1914
COc1cccc(C=NC2CCN(Cc3ccccc3)C2)c1OC,P06276,IC50,5.36997914888659,CHEMBL4756650,CHEMBL1914
COc1cccc(C=NCCc2ccc(O)cc2)c1OCc1ccccc1,P06276,IC50,5.096910013008056,CHEMBL5440573,CHEMBL1914
COc1cccc(CC2CCN(CCCCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,P06276,IC50,4.555955204081924,CHEMBL3335053,CHEMBL1914
COc1cccc(CCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c1,P06276,IC50,7.58838029403677,CHEMBL5088557,CHEMBL1914
COc1cccc(CCCCCCCCNc2c3c(nc4ccccc24)CCCC3)c1,P06276,IC50,8.112382699664265,CHEMBL5091660,CHEMBL1914
COc1cccc(CCNCc2cccc(OC)c2OCc2ccccc2)c1,P06276,IC50,5.6020599913279625,CHEMBL5416559,CHEMBL1914
COc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,P06276,IC50,5.732828271596986,CHEMBL225451,CHEMBL1914
COc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1OC,P06276,IC50,5.696803942579511,CHEMBL389668,CHEMBL1914
COc1cccc(CN(C)CCCCOc2ccc3c(c2)oc(=O)c2ccccc23)c1,P06276,IC50,4.7544873321858505,CHEMBL3335069,CHEMBL1914
