nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
NS(=O)(=O)c1ccc(-c2ccc(Cc3ccc(C(=O)O)cc3)cc2)cc1,P00918,Kd,8.161150909262744,CHEMBL3632840,CHEMBL205
NS(=O)(=O)c1ccc(-c2ccc(Cc3ccc([N+](=O)[O-])cc3)cc2)cc1,P00918,Kd,7.401209493236885,CHEMBL3632843,CHEMBL205
NS(=O)(=O)c1ccc(-c2ccc(Cc3cccc(C(=O)O)c3)cc2)cc1,P00918,Kd,9.244125144327509,CHEMBL4648640,CHEMBL205
NS(=O)(=O)c1ccc(-c2ccc(Cc3ccccc3)cc2)cc1,P00918,Kd,6.342944147142896,CHEMBL3632834,CHEMBL205
NS(=O)(=O)c1ccc(-c2ccc(Cc3ccccc3C(=O)O)cc2)cc1,P00918,Kd,9.161150909262744,CHEMBL4636586,CHEMBL205
NS(=O)(=O)c1ccc(-c2ccc(Cn3cccn3)cc2)cc1,P00918,Kd,7.954677021213342,CHEMBL3763884,CHEMBL205
NS(=O)(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,P00918,Kd,7.935542010773082,CHEMBL3632830,CHEMBL205
NS(=O)(=O)c1ccc(-c2ccc3[nH]ccc3c2)cc1,P00918,Kd,9.022276394711152,CHEMBL3764718,CHEMBL205
NS(=O)(=O)c1ccc(-c2ccc3c(c2)OCO3)cc1,P00918,Kd,7.744727494896693,CHEMBL3764921,CHEMBL205
NS(=O)(=O)c1ccc(-c2ccc3ccccc3c2)cc1,P00918,Kd,9.161150909262744,CHEMBL3763914,CHEMBL205
NS(=O)(=O)c1ccc(-c2cccc(-c3ccc(S(N)(=O)=O)cc3)c2)cc1,P00918,Kd,6.401209493236885,CHEMBL3763625,CHEMBL205
NS(=O)(=O)c1ccc(-c2cccc(C=O)c2)cc1,P00918,Kd,8.67778070526608,CHEMBL3765495,CHEMBL205
NS(=O)(=O)c1ccc(-c2ccccc2)cc1,P00918,Kd,9.102372908709558,CHEMBL3764182,CHEMBL205
NS(=O)(=O)c1ccc(-c2cccnc2)cc1,P00918,Kd,7.779891911959945,CHEMBL3763387,CHEMBL205
NS(=O)(=O)c1ccc(-c2cn(-c3ccc(C(F)(F)F)cc3)nn2)s1,P00918,Kd,8.537602002101044,CHEMBL2413089,CHEMBL205
NS(=O)(=O)c1ccc(-c2cn(-c3ccc(Cl)c(Cl)c3)nn2)s1,P00918,Kd,8.494850021680094,CHEMBL2414071,CHEMBL205
NS(=O)(=O)c1ccc(-c2cn(-c3ccc(F)c(Cl)c3)nn2)s1,P00918,Kd,8.522878745280337,CHEMBL2414072,CHEMBL205
NS(=O)(=O)c1ccc(-c2cn(-c3ccc(I)cc3)nn2)s1,P00918,Kd,8.537602002101044,CHEMBL2414074,CHEMBL205
NS(=O)(=O)c1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)cc1,P00918,Kd,8.09151498112135,CHEMBL469064,CHEMBL205
NS(=O)(=O)c1ccc(-c2cn(-c3cccc(Br)c3)nn2)s1,P00918,Kd,8.113509274827518,CHEMBL2414069,CHEMBL205
NS(=O)(=O)c1ccc(-c2cn(-c3cccc4ccccc34)nn2)s1,P00918,Kd,8.619788758288394,CHEMBL2414068,CHEMBL205
NS(=O)(=O)c1ccc(-c2cn(-c3ccccc3)nn2)s1,P00918,Kd,8.214670164989233,CHEMBL2414077,CHEMBL205
NS(=O)(=O)c1ccc(-c2cn(C3OC(CO)C(O)C3O)nn2)cc1,P00918,Kd,8.1249387366083,CHEMBL411092,CHEMBL205
NS(=O)(=O)c1ccc(-c2cn(C3OC(CO)C(OC4OC(CO)C(O)C(O)C4O)C(O)C3O)nn2)cc1,P00918,Kd,6.364516253185088,CHEMBL407716,CHEMBL205
NS(=O)(=O)c1ccc(-c2cn(C3OC(COP(=O)(O)O)C(O)C(O)C3O)nn2)cc1,P00918,Kd,8.744727494896694,CHEMBL3613286,CHEMBL205
NS(=O)(=O)c1ccc(-c2cn(C3OCC(O)C(O)C3O)nn2)cc1,P00918,Kd,8.638272163982407,CHEMBL409306,CHEMBL205
NS(=O)(=O)c1ccc(-c2cn(S(=O)(=O)c3ccccc3)c3ccccc23)cc1,P00918,Kd,9.167491087293763,CHEMBL3765197,CHEMBL205
NS(=O)(=O)c1ccc(-c2cnc(C(=O)N3CCCC3)o2)cc1,P00918,Kd,11.045757490560677,CHEMBL3608873,CHEMBL205
NS(=O)(=O)c1ccc(-c2cnc(C(=O)N3CCCC3)o2)s1,P00918,Kd,11.0,CHEMBL3608888,CHEMBL205
NS(=O)(=O)c1ccc(-c2cnc(C(=O)N3CCNCC3)o2)cc1,P00918,Kd,8.301029995663981,CHEMBL4452401,CHEMBL205
NS(=O)(=O)c1ccc(-c2cnc(C(=O)N3CCOCC3)o2)cc1,P00918,Kd,11.096910013008056,CHEMBL3608874,CHEMBL205
NS(=O)(=O)c1ccc(-c2cnc(C(=O)N3CCOCC3)o2)s1,P00918,Kd,10.69897000433602,CHEMBL3608889,CHEMBL205
NS(=O)(=O)c1ccc(-c2cnc(C(=O)NC3CCNCC3)o2)cc1,P00918,Kd,9.040958607678906,CHEMBL4460569,CHEMBL205
NS(=O)(=O)c1ccc(-c2cnc(C3CC3)o2)cc1,P00918,Kd,11.0,CHEMBL3608871,CHEMBL205
NS(=O)(=O)c1ccc(-c2cnc(C3CC3)o2)s1,P00918,Kd,8.318758762624412,CHEMBL3608886,CHEMBL205
NS(=O)(=O)c1ccc(-c2cnc(C3CCC3)o2)cc1,P00918,Kd,10.69897000433602,CHEMBL3608872,CHEMBL205
NS(=O)(=O)c1ccc(-c2cnc(C3CCC3)o2)s1,P00918,Kd,11.0,CHEMBL3608887,CHEMBL205
NS(=O)(=O)c1ccc(-c2cnc3ccccc3c2)cc1,P00918,Kd,8.602059991327963,CHEMBL3764628,CHEMBL205
NS(=O)(=O)c1ccc(-c2n[nH]c(=S)n2-c2ccc(S(N)(=O)=O)cc2)cc1,P00918,Kd,7.431798275933005,CHEMBL3121752,CHEMBL205
NS(=O)(=O)c1ccc(-c2nc(-c3ccccc3)no2)cc1,P00918,Kd,8.744727494896694,CHEMBL4579916,CHEMBL205
NS(=O)(=O)c1ccc(-c2nc(-c3ccccn3)no2)cc1,P00918,Kd,9.142667503568733,CHEMBL4538434,CHEMBL205
NS(=O)(=O)c1ccc(-c2nc(-c3cccs3)no2)cc1,P00918,Kd,7.35359627377693,CHEMBL4576680,CHEMBL205
NS(=O)(=O)c1ccc(-c2nc(-c3ccncc3)no2)cc1,P00918,Kd,9.3767507096021,CHEMBL4441149,CHEMBL205
NS(=O)(=O)c1ccc(-c2nc(-c3ccsc3)no2)cc1,P00918,Kd,8.259637310505756,CHEMBL4464928,CHEMBL205
NS(=O)(=O)c1ccc(-c2nc(C3CC3)no2)cc1,P00918,Kd,8.443697499232712,CHEMBL4563456,CHEMBL205
NS(=O)(=O)c1ccc(-c2nc3scc(-c4ccc(-c5ccccc5)cc4)n3n2)cc1,P00918,Kd,7.651695136951839,CHEMBL3883222,CHEMBL205
NS(=O)(=O)c1ccc(-c2nc3scc(-c4ccc(Br)cc4)n3n2)cc1,P00918,Kd,5.197226274708024,CHEMBL3885122,CHEMBL205
NS(=O)(=O)c1ccc(-c2nc3scc(-c4ccc(Cl)cc4)n3n2)cc1,P00918,Kd,6.276544327964814,CHEMBL3885020,CHEMBL205
NS(=O)(=O)c1ccc(-c2nc3scc(-c4ccc(F)cc4)n3n2)cc1,P00918,Kd,6.521433504406157,CHEMBL3884257,CHEMBL205
NS(=O)(=O)c1ccc(-c2nc3scc(-c4ccc([N+](=O)[O-])cc4)n3n2)cc1,P00918,Kd,5.412850501745656,CHEMBL3884122,CHEMBL205
NS(=O)(=O)c1ccc(-c2nc3scc(-c4cccc(Br)c4)n3n2)cc1,P00918,Kd,5.590066876668706,CHEMBL3883931,CHEMBL205
NS(=O)(=O)c1ccc(-c2nc3scc(-c4cccc([N+](=O)[O-])c4)n3n2)cc1,P00918,Kd,7.87942606879415,CHEMBL3884591,CHEMBL205
NS(=O)(=O)c1ccc(-c2nc3scc(-c4ccccc4)n3n2)cc1,P00918,Kd,7.742321425130815,CHEMBL3885490,CHEMBL205
NS(=O)(=O)c1ccc(-c2nn3cc(-c4ccc(-c5ccccc5)cc4)nc3s2)cc1,P00918,Kd,6.434152181326482,CHEMBL3884878,CHEMBL205
NS(=O)(=O)c1ccc(-c2nn3cc(-c4ccc(Br)cc4)nc3s2)cc1,P00918,Kd,6.166852888087215,CHEMBL3885336,CHEMBL205
NS(=O)(=O)c1ccc(-c2nn3cc(-c4ccc(Cl)cc4)nc3s2)cc1,P00918,Kd,6.61261017366127,CHEMBL3884101,CHEMBL205
NS(=O)(=O)c1ccc(-c2nn3cc(-c4ccc(F)cc4)nc3s2)cc1,P00918,Kd,7.250263684430939,CHEMBL3884557,CHEMBL205
NS(=O)(=O)c1ccc(-c2nn3cc(-c4ccc([N+](=O)[O-])cc4)nc3s2)cc1,P00918,Kd,6.432973633840939,CHEMBL3884754,CHEMBL205
NS(=O)(=O)c1ccc(-c2nn3cc(-c4cccc(Br)c4)nc3s2)cc1,P00918,Kd,7.170053304058364,CHEMBL3884638,CHEMBL205
NS(=O)(=O)c1ccc(-c2nn3cc(-c4cccc([N+](=O)[O-])c4)nc3s2)cc1,P00918,Kd,6.562249437179612,CHEMBL3884236,CHEMBL205
NS(=O)(=O)c1ccc(-c2nn3cc(-c4ccccc4)nc3s2)cc1,P00918,Kd,8.136677139879545,CHEMBL3885288,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(-c3ccc(-c4ccccc4)cc3)o2)cc1,P00918,Kd,7.971022294791222,CHEMBL4632878,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(-c3ccc(Br)cn3)o2)cc1,P00918,Kd,7.601192269796735,CHEMBL4648944,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(-c3ccc4ccccc4c3)o2)cc1,P00918,Kd,8.288192770958808,CHEMBL4649104,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(-c3cccc(Cl)c3)o2)cc1,P00918,Kd,8.18243463044022,CHEMBL4639603,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(-c3cccc(Cl)c3Cl)o2)cc1,P00918,Kd,8.298432014944073,CHEMBL4639455,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,P00918,Kd,8.126098402135538,CHEMBL4452583,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,P00918,Kd,8.062983892535186,CHEMBL4649075,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(-c3cccnc3)o2)cc1,P00918,Kd,7.710857164067667,CHEMBL4646746,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(-c3ccncc3)o2)cc1,P00918,Kd,7.736600668665998,CHEMBL4636215,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(C3CC3)o2)cc1,P00918,Kd,7.77780395369828,CHEMBL4643210,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(C3CCCC3)o2)cc1,P00918,Kd,8.008773924307505,CHEMBL4645299,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(C3CCCCC3)o2)cc1,P00918,Kd,8.164943898279883,CHEMBL4648120,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(CCc3ccccc3)o2)cc1,P00918,Kd,8.1249387366083,CHEMBL4645553,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)Nc3ccc(Br)cc3)o2)cc1,P00918,Kd,6.071757816842691,CHEMBL4753451,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)Nc3ccc(Cl)cc3)o2)cc1,P00918,Kd,7.017728766960431,CHEMBL4755883,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)Nc3ccc(F)cc3)o2)cc1,P00918,Kd,7.0670191780768015,CHEMBL4754420,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)Nc3ccc([N+](=O)[O-])cc3)o2)cc1,P00918,Kd,7.13608262304214,CHEMBL4784869,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)Nc3cccc(Cl)c3)o2)cc1,P00918,Kd,7.086716098239582,CHEMBL4794838,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)Nc3cccc([N+](=O)[O-])c3)o2)cc1,P00918,Kd,8.102372908709558,CHEMBL4759035,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)Nc3ccccc3)o2)cc1,P00918,Kd,7.213958789757446,CHEMBL4786732,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)c3ccc(Br)cc3)o2)cc1,P00918,Kd,7.173925197299173,CHEMBL4782983,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)c3ccc(Cl)cc3)o2)cc1,P00918,Kd,7.171984935776023,CHEMBL4796431,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)c3ccc(F)cc3)o2)cc1,P00918,Kd,7.158640529545145,CHEMBL4757423,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)c3ccc([N+](=O)[O-])cc3)o2)cc1,P00918,Kd,7.530177984021837,CHEMBL4756671,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)c3cccc(Cl)c3)o2)cc1,P00918,Kd,7.22767829327708,CHEMBL4764531,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)c3cccc([N+](=O)[O-])c3)o2)cc1,P00918,Kd,7.232844133917819,CHEMBL4744512,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc(SCC(=O)c3ccccc3)o2)cc1,P00918,Kd,6.459920911195827,CHEMBL4745043,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc3n2N=C(c2ccc(Br)cc2)CS3)cc1,P00918,Kd,8.2518119729938,CHEMBL3121758,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc3n2N=C(c2ccc(Cl)cc2)CS3)cc1,P00918,Kd,6.651695136951839,CHEMBL3121757,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc3n2N=C(c2ccc(F)cc2)CS3)cc1,P00918,Kd,7.031517051446065,CHEMBL3121756,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc3n2N=C(c2ccc([N+](=O)[O-])cc2)CS3)cc1,P00918,Kd,6.4089353929735005,CHEMBL3121759,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc3n2N=C(c2ccccc2)CS3)cc1,P00918,Kd,6.801342913045577,CHEMBL3121753,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc3sc(-c4ccc(Br)cc4)nn23)cc1,P00918,Kd,5.44189169836945,CHEMBL3121765,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc3sc(-c4ccc(Cl)cc4)nn23)cc1,P00918,Kd,6.053056729302174,CHEMBL3121764,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc3sc(-c4ccc(F)cc4)nn23)cc1,P00918,Kd,5.05749589383192,CHEMBL3121763,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc3sc(-c4ccc([N+](=O)[O-])cc4)nn23)cc1,P00918,Kd,5.170696227168975,CHEMBL3121766,CHEMBL205
NS(=O)(=O)c1ccc(-c2nnc3sc(-c4ccccc4)nn23)cc1,P00918,Kd,6.080398976215889,CHEMBL3121760,CHEMBL205
NS(=O)(=O)c1ccc(-c2no[n+]([O-])c2-c2ccccc2)cc1,P00918,Kd,7.244887733604929,CHEMBL3309363,CHEMBL205
NS(=O)(=O)c1ccc(-c2noc(-c3ccc(Cl)c(Cl)c3)n2)cc1,P00918,Kd,8.886056647693163,CHEMBL4464763,CHEMBL205
NS(=O)(=O)c1ccc(-c2noc(-c3ccccc3)n2)cc1,P00918,Kd,9.130768280269024,CHEMBL4454859,CHEMBL205
NS(=O)(=O)c1ccc(-c2noc(-c3ccccn3)n2)cc1,P00918,Kd,9.031517051446064,CHEMBL4464320,CHEMBL205
NS(=O)(=O)c1ccc(-c2noc(-c3cccs3)n2)cc1,P00918,Kd,9.4089353929735,CHEMBL4551727,CHEMBL205
NS(=O)(=O)c1ccc(-c2noc(-c3ccncc3)n2)cc1,P00918,Kd,9.522878745280336,CHEMBL4559832,CHEMBL205
NS(=O)(=O)c1ccc(-c2noc(-c3ccsc3)n2)cc1,P00918,Kd,9.229147988357855,CHEMBL4468548,CHEMBL205
NS(=O)(=O)c1ccc(-c2noc(C3CC3)n2)cc1,P00918,Kd,8.387216143280265,CHEMBL4590900,CHEMBL205
NS(=O)(=O)c1ccc(-c2nonc2-c2ccccc2)cc1,P00918,Kd,7.290730039024169,CHEMBL3309362,CHEMBL205
NS(=O)(=O)c1ccc(-c2nonc2Oc2ccccc2)cc1,P00918,Kd,7.11975822410452,CHEMBL3309367,CHEMBL205
NS(=O)(=O)c1ccc(-c2nonc2S(=O)(=O)c2ccccc2)cc1,P00918,Kd,6.8696662315049934,CHEMBL3309371,CHEMBL205
NS(=O)(=O)c1ccc(-c2nonc2Sc2ccccc2)cc1,P00918,Kd,6.987162775294828,CHEMBL3309369,CHEMBL205
NS(=O)(=O)c1ccc(-c2nonc2[N+](=O)[O-])cc1,P00918,Kd,6.446116973356125,CHEMBL3309365,CHEMBL205
NS(=O)(=O)c1ccc(-n2c(-c3ccc(Br)cc3)n[nH]c2=S)cc1,P00918,Kd,8.173925197299173,CHEMBL3121772,CHEMBL205
NS(=O)(=O)c1ccc(-n2c(-c3ccc(Cl)cc3)n[nH]c2=S)cc1,P00918,Kd,7.619788758288394,CHEMBL3121771,CHEMBL205
NS(=O)(=O)c1ccc(-n2c(-c3ccc(F)cc3)n[nH]c2=S)cc1,P00918,Kd,8.18045606445813,CHEMBL3121770,CHEMBL205
NS(=O)(=O)c1ccc(-n2c(-c3ccccc3)n[nH]c2=S)cc1,P00918,Kd,7.508638306165727,CHEMBL3121767,CHEMBL205
NS(=O)(=O)c1ccc(-n2c(=O)c3cc4c(=O)n(-c5ccc(S(N)(=O)=O)cc5)c(=O)c4cc3c2=O)cc1,P00918,Kd,6.692290076595193,CHEMBL4081833,CHEMBL205
NS(=O)(=O)c1ccc(-n2c(=O)c3ccccc3c3ccccc3c2=O)cc1,P00918,Kd,7.0343280287798935,CHEMBL4073974,CHEMBL205
NS(=O)(=O)c1ccc(-n2c(S)nc3c(Br)cccc3c2=O)cc1,P00918,Kd,8.236572006437063,CHEMBL3765244,CHEMBL205
NS(=O)(=O)c1ccc(-n2c(S)nc3c(Cl)cccc3c2=O)cc1,P00918,Kd,9.508638306165729,CHEMBL3763168,CHEMBL205
NS(=O)(=O)c1ccc(-n2c(S)nc3c(F)cccc3c2=O)cc1,P00918,Kd,8.113509274827518,CHEMBL3765739,CHEMBL205
NS(=O)(=O)c1ccc(-n2c(S)nc3c(I)cccc3c2=O)cc1,P00918,Kd,8.1249387366083,CHEMBL3765033,CHEMBL205
NS(=O)(=O)c1ccc(-n2c(S)nc3cc(Br)ccc3c2=O)cc1,P00918,Kd,8.886056647693163,CHEMBL3764181,CHEMBL205
NS(=O)(=O)c1ccc(-n2c(S)nc3cc(Cl)ccc3c2=O)cc1,P00918,Kd,8.2839966563652,CHEMBL3763861,CHEMBL205
NS(=O)(=O)c1ccc(-n2c(S)nc3cc(F)ccc3c2=O)cc1,P00918,Kd,8.167491087293763,CHEMBL3763607,CHEMBL205
NS(=O)(=O)c1ccc(-n2c(S)nc3ccc(Br)cc3c2=O)cc1,P00918,Kd,8.113509274827518,CHEMBL3765404,CHEMBL205
NS(=O)(=O)c1ccc(-n2c(S)nc3ccc(Cl)cc3c2=O)cc1,P00918,Kd,8.161150909262744,CHEMBL3763880,CHEMBL205
NS(=O)(=O)c1ccc(-n2c(S)nc3ccc(I)cc3c2=O)cc1,P00918,Kd,6.498119506244942,CHEMBL4764547,CHEMBL205
NS(=O)(=O)c1ccc(-n2c(SCC(=O)Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])nc3ccc(I)cc3c2=O)cc1,P00918,Kd,7.2958494831602,CHEMBL4799958,CHEMBL205
NS(=O)(=O)c1ccc(-n2c(SCC(=O)Nc3ccccc3)nc3ccc(I)cc3c2=O)cc1,P00918,Kd,6.53446844302645,CHEMBL4762132,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Br)cc3)c3c(=S)[nH]c(=S)[nH]c32)cc1,P00918,Kd,7.366531544420413,CHEMBL3342498,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Br)cc3)c3c2N=CN2NC(=O)CN=C32)cc1,P00918,Kd,8.309803919971486,CHEMBL3298352,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Br)cc3)c3c2ncn2[nH]c(=O)c(=O)nc32)cc1,P00918,Kd,7.191789027075778,CHEMBL3298353,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Br)cc3)c3c2ncn2nc4c5ccccc5nc-4nc32)cc1,P00918,Kd,8.070581074285707,CHEMBL3298839,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Br)cc3)c3c2ncn2nnnc32)cc1,P00918,Kd,8.275724130399212,CHEMBL3298351,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(=O)[nH]cnc32)cc1,P00918,Kd,6.88907375773358,CHEMBL4793024,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(Cl)ncnc32)cc1,P00918,Kd,7.326979092871104,CHEMBL4761238,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(NCc4ccccc4)ncnc32)cc1,P00918,Kd,7.055517327849831,CHEMBL4782955,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(NN=Cc4ccc([N+](=O)[O-])cc4)ncnc32)cc1,P00918,Kd,5.916103397271826,CHEMBL4781689,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(NN=Cc4cccc([N+](=O)[O-])c4)ncnc32)cc1,P00918,Kd,5.841577193415118,CHEMBL4778685,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(NN=Cc4ccccc4)ncnc32)cc1,P00918,Kd,7.255707016877324,CHEMBL4788893,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(Nc4ccc(Cl)cc4)ncnc32)cc1,P00918,Kd,7.46344155742847,CHEMBL4779357,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(Nc4ccccc4C(=O)O)ncnc32)cc1,P00918,Kd,8.42021640338319,CHEMBL4783035,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(F)cc3)[nH]c2=O)cc1,P00918,Kd,6.473660722610156,CHEMBL3235174,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(F)cc3)[nH]c2=S)cc1,P00918,Kd,6.454692883534176,CHEMBL3235176,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(F)cc3)nn2)cc1,P00918,Kd,7.394694953858891,CHEMBL468367,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccccc3)[nH]c2=O)cc1,P00918,Kd,6.425968732272281,CHEMBL3235173,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccccc3)[nH]c2=S)cc1,P00918,Kd,6.528708288941061,CHEMBL3235175,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccccc3)nn2)cc1,P00918,Kd,7.605814622741772,CHEMBL513184,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3ccccc3C(F)(F)F)nn2)cc1,P00918,Kd,8.080921907623926,CHEMBL468839,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3nc4ccccc4[nH]3)c(-c3ccc(Br)cc3)n2)cc1,P00918,Kd,8.721246399047171,CHEMBL3809086,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3nc4ccccc4[nH]3)c(-c3ccc(Cl)cc3)n2)cc1,P00918,Kd,8.602059991327963,CHEMBL3808553,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3nc4ccccc4[nH]3)c(-c3ccc(F)cc3)n2)cc1,P00918,Kd,8.823908740944319,CHEMBL3808953,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(-c3nc4ccccc4[nH]3)c(-c3ccccc3)n2)cc1,P00918,Kd,8.568636235841012,CHEMBL3809038,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(C(=O)c3ccc(Br)cc3)nn2)cc1,P00918,Kd,7.096910013008056,CHEMBL4159655,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(C(=O)c3ccc(Cl)cc3)nn2)cc1,P00918,Kd,7.393618634889395,CHEMBL4173541,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(C(=O)c3ccc(F)cc3)nn2)cc1,P00918,Kd,7.311580177997289,CHEMBL4161577,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(C(=O)c3ccc4ccccc4c3)nn2)cc1,P00918,Kd,7.211831628858832,CHEMBL4169969,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(C(=O)c3ccccc3)c(-c3ccccc3)c2)cc1,P00918,Kd,7.140261433802853,CHEMBL5417966,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(C(=O)c3ccccc3)c3ccccc32)cc1,P00918,Kd,7.379863945026242,CHEMBL5427397,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(C(=O)c3ccccc3)nn2)cc1,P00918,Kd,7.173277479831008,CHEMBL4169712,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(C(=O)c3ccccn3)nn2)cc1,P00918,Kd,7.1944991418416,CHEMBL4176241,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(C(=O)c3ccco3)nn2)cc1,P00918,Kd,7.073143291050307,CHEMBL4173947,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(C(=O)c3cccs3)nn2)cc1,P00918,Kd,6.744245213356956,CHEMBL4166674,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(C3C(O)CC(O)C3CC=CCCCC(=O)O)nn2)cc1,P00918,Kd,8.100015437450608,CHEMBL2326219,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(C3CCCCC3)nn2)cc1,P00918,Kd,7.297569463554475,CHEMBL3326401,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(C=NNc3nc(-c4cc5ccccc5oc4=O)cs3)c(-c3ccccc3)n2)cc1,P00918,Kd,6.814571178779333,CHEMBL3805263,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(CCBr)nn2)cc1,P00918,Kd,6.847711655616944,CHEMBL3326403,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(CCCCCl)nn2)cc1,P00918,Kd,7.17979854051436,CHEMBL3326405,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(CCCCl)nn2)cc1,P00918,Kd,7.126098402135539,CHEMBL3326404,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(CNC(=O)CCCCC3SCC4NC(=O)NC43)nn2)cc1,P00918,Kd,8.366531544420413,CHEMBL5393899,CHEMBL205
NS(=O)(=O)c1ccc(-n2cc(CNc3ccccc3)nn2)cc1,P00918,Kd,9.080921907623926,CHEMBL3908714,CHEMBL205
