nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
COc1cc(CO)ccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,P00533,IC50,9.69897000433602,CHEMBL4164805,CHEMBL203
COc1cc(CO)ccc1-c1cc2c(NCc3ccccc3)ncnc2s1,P00533,IC50,8.301029995663981,CHEMBL3759022,CHEMBL203
COc1cc(CO)ccc1-c1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,P00533,IC50,8.698970004336019,CHEMBL3758351,CHEMBL203
COc1cc(CO)ccc1-c1cc2c(Nc3ccccc3)ncnc2s1,P00533,IC50,7.853871964321762,CHEMBL3758768,CHEMBL203
COc1cc(F)ccc1-c1cc2c(NC(C)c3ccccc3)ncnc2s1,P00533,IC50,8.221848749616356,CHEMBL3759780,CHEMBL203
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C(C)C)cc1Nc1nccc(-c2cn(C)c3ccccc23)n1,P00533,IC50,5.892111974817201,CHEMBL4527702,CHEMBL203
COc1cc(N2CCC(N(C)C)CC2)ccc1Nc1ncc(C(=O)OC(C)C)c(-c2c[nH]c3ccccc23)n1,P00533,IC50,9.795880017344077,CHEMBL5289859,CHEMBL203
COc1cc(N2CCC(N(C)C)CC2)ccc1Nc1ncc(C(=O)OC(C)C)c(-c2cn(C)c3ccccc23)n1,P00533,IC50,9.397940008672036,CHEMBL5280082,CHEMBL203
COc1cc(N2CCC(N)CC2)ccc1Nc1ncc(C(=O)OC(C)C)c(-c2cn(C)c3ccccc23)n1,P00533,IC50,9.455931955649724,CHEMBL5287229,CHEMBL203
COc1cc(N2CCC3(CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,P00533,IC50,7.455931955649724,CHEMBL5095068,CHEMBL203
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2c[nH]c3ccccc23)n1,P00533,IC50,6.102372908709558,CHEMBL2426280,CHEMBL203
COc1cc(N2CCN(C)CC2)c(-c2cnn(C)c2)cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,P00533,IC50,8.481486060122112,CHEMBL5087610,CHEMBL203
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(C(=O)OC(C)C)c(-c2cn(C)c3ccccc23)n1,P00533,IC50,9.0,CHEMBL5275642,CHEMBL203
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)CCN(C)C)c2)n1,P00533,IC50,6.195179321278838,CHEMBL3237929,CHEMBL203
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)CCN3CCCC3)c2)n1,P00533,IC50,6.279840696594043,CHEMBL3237931,CHEMBL203
COc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2cn(C)c3ccccc23)n1,P00533,IC50,7.468521082957745,CHEMBL5285308,CHEMBL203
COc1cc(N2CCOCC2)c(-c2cn[nH]c2)cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,P00533,IC50,8.2518119729938,CHEMBL5081299,CHEMBL203
COc1cc(N2CCOCC2)c(-c2cnn(C)c2)cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,P00533,IC50,8.356547323513812,CHEMBL5087264,CHEMBL203
COc1cc(NC(=O)C=CCN2CCOCC2)cc2c(Nc3cccc(Br)c3)ccnc12,P00533,IC50,5.268411234813261,CHEMBL472743,CHEMBL203
COc1cc(NC(=O)CCCCCCC(=O)NO)ccc1Nc1nccc(-c2cn(C)c3ccccc23)n1,P00533,IC50,5.240380855335095,CHEMBL5191956,CHEMBL203
COc1cc(NC(=O)Nc2ccccn2)cc(-c2c[nH]cn2)c1OC,P00533,IC50,7.605373235727791,CHEMBL3753532,CHEMBL203
COc1cc(NC(=O)Nc2ccccn2)cc(-c2cccnc2)c1OC,P00533,IC50,7.311491192343478,CHEMBL3752074,CHEMBL203
COc1cc(NC(=O)Nc2ccncc2)cc(-c2cccnc2)c1OC,P00533,IC50,6.882430436536172,CHEMBL3753836,CHEMBL203
COc1cc(NC(=O)Nc2ccncc2)cc(-c2cncnc2)c1OC,P00533,IC50,6.536913666975467,CHEMBL3754722,CHEMBL203
COc1cc(NC(=O)Nc2nccs2)cc(-c2cccnc2)c1OC,P00533,IC50,6.498776367194819,CHEMBL3754709,CHEMBL203
COc1cc(NC(=O)Nc2nccs2)cc(-c2cn(C)cn2)c1OC,P00533,IC50,6.441291429466834,CHEMBL3752129,CHEMBL203
COc1cc(NC(C)=O)ccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,P00533,IC50,9.096910013008056,CHEMBL4764993,CHEMBL203
COc1cc(NS(C)(=O)=O)ccc1-c1cc2c(NC(C)c3ccccc3)ncnc2[nH]1,P00533,IC50,9.154901959985745,CHEMBL4778894,CHEMBL203
COc1cc(NS(C)(=O)=O)ccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,P00533,IC50,9.522878745280336,CHEMBL4740573,CHEMBL203
COc1cc(Nc2c(C#N)cnc3cc(-c4coc(CN5CCN(C)CC5)c4)c(OC)cc23)c(Cl)cc1Cl,P00533,IC50,6.638272163982407,CHEMBL219557,CHEMBL203
COc1cc(Nc2nccc(-c3ccc(Cl)cc3)n2)cc(OC)c1OC,P00533,IC50,5.668572703479256,CHEMBL3134612,CHEMBL203
COc1cc(Nc2ncnc3cc(-c4ccc(Br)cc4)sc23)cc(OC)c1OC,P00533,IC50,6.486782399932061,CHEMBL4572443,CHEMBL203
COc1cc(Nc2ncnc3cc(-c4ccc(C)cc4)sc23)cc(OC)c1OC,P00533,IC50,7.522878745280337,CHEMBL4569885,CHEMBL203
COc1cc(Nc2ncnc3cc(-c4ccc(Cl)cc4)sc23)cc(OC)c1OC,P00533,IC50,6.563837352959244,CHEMBL4552482,CHEMBL203
COc1cc(Nc2ncnc3cc(-c4ccc(I)cc4)sc23)cc(OC)c1OC,P00533,IC50,8.0,CHEMBL4473768,CHEMBL203
COc1cc(Nc2ncnc3cc(-c4ccccc4)sc23)cc(OC)c1OC,P00533,IC50,7.638272163982407,CHEMBL4541014,CHEMBL203
COc1cc(Nc2ncnc3cc(-c4cccs4)sc23)cc(OC)c1OC,P00533,IC50,8.602059991327963,CHEMBL4460381,CHEMBL203
COc1cc(Nc2ncnc3ccc(-c4cn(CCCCCC(=O)NO)nn4)cc23)ccc1Oc1ccccc1,P00533,IC50,8.236572006437063,CHEMBL3921816,CHEMBL203
COc1cc(OC(C)C)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,P00533,IC50,5.093234110459273,CHEMBL377277,CHEMBL203
COc1cc(OC)c2c(c1)Oc1ncnc(Nc3cccc(Br)c3)c1NC2,P00533,IC50,5.200659450546418,CHEMBL204223,CHEMBL203
COc1cc(OC)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,P00533,IC50,4.301029995663981,CHEMBL299763,CHEMBL203
COc1cc(OC2CCN(C(C)=O)CC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,P00533,IC50,6.058985756294431,CHEMBL204330,CHEMBL203
COc1cc(OC2CCN(C)CC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,P00533,IC50,7.67778070526608,CHEMBL203295,CHEMBL203
COc1cc(OC2CCN(S(C)(=O)=O)CC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,P00533,IC50,5.017683530307934,CHEMBL379017,CHEMBL203
COc1cc(OC2CCNCC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,P00533,IC50,8.0,CHEMBL205149,CHEMBL203
COc1cc(OC2CCOC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,P00533,IC50,6.7281583934635005,CHEMBL204268,CHEMBL203
COc1cc(OC2CCOCC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,P00533,IC50,5.858863909879261,CHEMBL205783,CHEMBL203
COc1cc(ON2CCC(C)CC2)c2c(Nc3ccc(OCc4ccccn4)c(Cl)c3)ncnc2c1,P00533,IC50,8.301029995663981,CHEMBL444619,CHEMBL203
COc1cc2c(NC3CC3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCOCC1,P00533,IC50,8.301029995663981,CHEMBL248392,CHEMBL203
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,P00533,IC50,6.360602209858721,CHEMBL24828_CHEMBL533849,CHEMBL203
COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCCCCn1ccnc1[N+](=O)[O-],P00533,IC50,8.84163750790475,CHEMBL3360605,CHEMBL203
COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCCCn1ccnc1[N+](=O)[O-],P00533,IC50,9.2839966563652,CHEMBL3360604,CHEMBL203
COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCCn1ccnc1[N+](=O)[O-],P00533,IC50,9.508638306165729,CHEMBL3360603,CHEMBL203
COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CC(O)C(O)C(O)C1CO,P00533,IC50,8.747146969020108,CHEMBL4086056,CHEMBL203
COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCn1ccnc1[N+](=O)[O-],P00533,IC50,9.113509274827518,CHEMBL3360602,CHEMBL203
COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCOCCn1ccnc1[N+](=O)[O-],P00533,IC50,9.494850021680094,CHEMBL3360606,CHEMBL203
COc1cc2c(Nc3ccc(NC(=O)c4ccc(C)cc4)cc3)ncnc2cc1OCCCN1CCN(C)CC1,P00533,IC50,6.161150909262744,CHEMBL3758585,CHEMBL203
COc1cc2c(Nc3ccc(NC(=O)c4ccc(C)cc4)cc3)ncnc2cc1OCCCN1CCOCC1,P00533,IC50,6.119186407719209,CHEMBL3758875,CHEMBL203
COc1cc2c(Nc3ccc(NC(=O)c4ccc(Cl)cc4)cc3)ncnc2cc1OCCCN1CCN(C)CC1,P00533,IC50,5.876148359032914,CHEMBL3760090,CHEMBL203
COc1cc2c(Nc3ccc(NC(=O)c4ccc(Cl)cc4)cc3)ncnc2cc1OCCCN1CCOCC1,P00533,IC50,5.8696662315049934,CHEMBL3759754,CHEMBL203
COc1cc2c(Nc3ccc(NC(=O)c4cccc(Cl)c4)cc3)ncnc2cc1OCCCN1CCN(C)CC1,P00533,IC50,6.823908740944319,CHEMBL3758749,CHEMBL203
COc1cc2c(Nc3ccc(NC(=O)c4cccc(Cl)c4)cc3)ncnc2cc1OCCCN1CCOCC1,P00533,IC50,6.638272163982407,CHEMBL3759015,CHEMBL203
COc1cc2c(Nc3ccc(NC(=O)c4cccc(Cl)c4)cc3)ncnc2cc1OCCN1CCCCC1,P00533,IC50,6.522878745280337,CHEMBL3759848,CHEMBL203
COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCN(C)CC1,P00533,IC50,6.886056647693163,CHEMBL3759127,CHEMBL203
COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,P00533,IC50,6.958607314841775,CHEMBL202721,CHEMBL203
COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCN1CCCCC1,P00533,IC50,5.336299074610352,CHEMBL3759155,CHEMBL203
COc1cc2c(Nc3ccc(NC(=O)c4ccccc4Cl)cc3)ncnc2cc1OCCCN1CCN(C)CC1,P00533,IC50,7.698970004336019,CHEMBL3759190,CHEMBL203
COc1cc2c(Nc3ccc(NC(=O)c4ccccc4Cl)cc3)ncnc2cc1OCc1ccccc1,P00533,IC50,6.136677139879544,CHEMBL3759203,CHEMBL203
COc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCCCCn1ccnc1[N+](=O)[O-],P00533,IC50,9.10790539730952,CHEMBL3352899,CHEMBL203
COc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCCCn1ccnc1[N+](=O)[O-],P00533,IC50,9.481486060122112,CHEMBL3360619,CHEMBL203
COc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCCn1ccnc1[N+](=O)[O-],P00533,IC50,9.431798275933003,CHEMBL3360618,CHEMBL203
COc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCn1ccnc1[N+](=O)[O-],P00533,IC50,9.309803919971486,CHEMBL3360617,CHEMBL203
COc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCOCCn1ccnc1[N+](=O)[O-],P00533,IC50,9.086186147616283,CHEMBL3360620,CHEMBL203
COc1cc2c(cc1OC)Oc1ncnc(Nc3ccc(F)c(Cl)c3)c1NC2,P00533,IC50,5.920818753952375,CHEMBL202970,CHEMBL203
COc1cc2c(cc1OC)Oc1ncnc(Nc3cccc(Br)c3)c1NC2,P00533,IC50,6.468521082957745,CHEMBL380972,CHEMBL203
COc1cc2nc(C)nc(NC(C)c3ccccc3)c2cc1OC,P00533,IC50,5.552841968657781,CHEMBL5087955,CHEMBL203
COc1cc2nc(Cl)nc(Nc3ccc(C(N)=O)cc3)c2cc1OC,P00533,IC50,6.045757490560675,CHEMBL3098325,CHEMBL203
COc1cc2nc(Cl)nc(Nc3ccc(NC(C)=O)cc3)c2cc1OC,P00533,IC50,4.424812155072339,CHEMBL3098326,CHEMBL203
COc1cc2nc(Cl)nc(Nc3ccc(O)cc3)c2cc1OC,P00533,IC50,5.366531544420413,CHEMBL3098322,CHEMBL203
COc1cc2nc(Cl)nc(Nc3ccc(S(=O)(=O)N(C)C)cc3)c2cc1OC,P00533,IC50,4.172630726946175,CHEMBL3098312,CHEMBL203
COc1cc2nc(Cl)nc(Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)c2cc1OC,P00533,IC50,5.013228265733755,CHEMBL525527,CHEMBL203
COc1cc2nc(Cl)nc(Nc3ccc(S(C)(=O)=O)cc3)c2cc1OC,P00533,IC50,4.211124884224583,CHEMBL3098315,CHEMBL203
COc1cc2nc(Cl)nc(Nc3ccc(S(N)(=O)=O)cc3)c2cc1OC,P00533,IC50,5.625251653989896,CHEMBL3098317,CHEMBL203
COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P00533,IC50,5.982966660701219,CHEMBL99024,CHEMBL203
COc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)C#CCN(C)C,P00533,IC50,4.045700022726607,CHEMBL116853,CHEMBL203
COc1cc2nccc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CC(C)N(C)C,P00533,IC50,5.282329496997738,CHEMBL472943,CHEMBL203
COc1cc2nccc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CC(C)N1CCOCC1,P00533,IC50,4.975104039892515,CHEMBL514771,CHEMBL203
COc1cc2nccc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN1CCOCC1,P00533,IC50,4.867420152340263,CHEMBL472942,CHEMBL203
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)NC5CC5)CC4)c(Cl)c3)c2cc1C(N)=O,P00533,IC50,5.187086643357144,CHEMBL5201128,CHEMBL203
COc1cc2ncnc(-c3c[nH]c4cc(F)c(C)cc34)c2cc1OC,P00533,IC50,6.273272790973428,CHEMBL474323,CHEMBL203
COc1cc2ncnc(-c3c[nH]c4cc(F)c(Cl)cc34)c2cc1OC,P00533,IC50,6.679853713888946,CHEMBL515401,CHEMBL203
COc1cc2ncnc(-c3c[nH]c4cc(F)c(Cl)cc34)c2cc1OCCCN1CCOCC1,P00533,IC50,6.47755576649368,CHEMBL474524,CHEMBL203
COc1cc2ncnc(-c3c[nH]c4ccc(Br)cc34)c2cc1OC,P00533,IC50,6.882728704344236,CHEMBL473320,CHEMBL203
COc1cc2ncnc(C#CCCc3ccccc3)c2cc1OC,P00533,IC50,7.853871964321762,CHEMBL250318,CHEMBL203
COc1cc2ncnc(N3CCCc4ccccc43)c2cc1NC(=O)C=CCN(C)C,P00533,IC50,7.142667503568731,CHEMBL4176787,CHEMBL203
COc1cc2ncnc(N3CCc4ccccc43)c2cc1NC(=O)C=CCN1CCC(CO)CC1,P00533,IC50,8.397940008672037,CHEMBL4172718,CHEMBL203
COc1cc2ncnc(N3CCc4ccccc43)c2cc1NC(=O)C=CCN1CCCC1,P00533,IC50,8.522878745280337,CHEMBL4165894,CHEMBL203
COc1cc2ncnc(N3CCc4ccccc43)c2cc1NC(=O)C=CCN1CCCCC1,P00533,IC50,7.342944147142896,CHEMBL4161396,CHEMBL203
COc1cc2ncnc(NC(C)c3cccc4ccccc34)c2cc1OC,P00533,IC50,6.236572006437063,CHEMBL5412768,CHEMBL203
COc1cc2ncnc(NC(C)c3ccccc3)c2cc1OC,P00533,IC50,9.0,CHEMBL1714813,CHEMBL203
COc1cc2ncnc(NCCOc3ccccc3F)c2cc1OC,P00533,IC50,7.356547323513812,CHEMBL5270270,CHEMBL203
COc1cc2ncnc(Nc3cc(Cl)c(F)cc3O)c2cc1O,P00533,IC50,5.745862969114532,CHEMBL5206697,CHEMBL203
COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OC1CCN(C)CC1,P00533,IC50,6.97469413473523,CHEMBL214631,CHEMBL203
COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OC1CCN(CC(N)=O)CC1,P00533,IC50,8.045757490560675,CHEMBL214478,CHEMBL203
COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OC1CCN(S(C)(=O)=O)CC1,P00533,IC50,9.0,CHEMBL213007,CHEMBL203
COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OCC1CCN(C)CC1,P00533,IC50,8.045757490560675,CHEMBL385471,CHEMBL203
COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OCCCN1CCOCC1,P00533,IC50,7.292429823902063,CHEMBL384699,CHEMBL203
COc1cc2ncnc(Nc3cc(NC(=O)c4cccc(N(C)C)c4)ccc3Cl)c2cc1OC,P00533,IC50,4.537602002101044,CHEMBL187007,CHEMBL203
COc1cc2ncnc(Nc3cc(NC(=O)c4ccccc4)c(F)cc3F)c2cc1OC,P00533,IC50,6.309803919971486,CHEMBL186580,CHEMBL203
COc1cc2ncnc(Nc3cc(NC(=O)c4ccccc4)ccc3Cl)c2cc1OC,P00533,IC50,4.958607314841775,CHEMBL185327,CHEMBL203
COc1cc2ncnc(Nc3ccc(-c4cc(-c5ccc(Br)cc5)c(C#N)c(=N)[nH]4)cc3)c2cc1OC,P00533,IC50,5.71331903064507,CHEMBL4294264,CHEMBL203
COc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1OC,P00533,IC50,5.2441251443275085,CHEMBL1277620,CHEMBL203
COc1cc2ncnc(Nc3ccc(C(C)(F)F)cc3)c2cc1OC,P00533,IC50,5.327902142064282,CHEMBL2333985,CHEMBL203
COc1cc2ncnc(Nc3ccc(C)c(NC(=O)c4ccccc4)c3)c2cc1OC,P00533,IC50,5.494850021680094,CHEMBL186747,CHEMBL203
COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2cc1OCCCN1CCOCC1,P00533,IC50,9.0,CHEMBL4448162,CHEMBL203
COc1cc2ncnc(Nc3ccc(Cl)c(NC(=O)c4cccc(N(C)C)c4)c3)c2cc1OC,P00533,IC50,6.0,CHEMBL184682,CHEMBL203
COc1cc2ncnc(Nc3ccc(Cl)c(NC(=O)c4ccccc4)c3)c2cc1OC,P00533,IC50,5.657577319177793,CHEMBL360209,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2c2c1OCCO2,P00533,IC50,7.647817481888637,CHEMBL3806292,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1CN(C)C(C)C(N)=O,P00533,IC50,8.071333751784366,CHEMBL461968_CHEMBL517130,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1CN1CCC(C(N)=O)C1,P00533,IC50,8.221848749616356,CHEMBL461795,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1CN1CCCC1C(N)=O,P00533,IC50,7.9604093769761874,CHEMBL206955_CHEMBL382638,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1CNC(=O)C1CCCCN1C,P00533,IC50,8.096910013008056,CHEMBL461967,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C(F)=CCN(C)C,P00533,IC50,9.69897000433602,CHEMBL3357634,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C(F)=CCN1CCCCC1,P00533,IC50,9.371280716570093,CHEMBL3357635_CHEMBL3357636,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C(F)=CCN1CCOCC1,P00533,IC50,9.399301437839776,CHEMBL3357643_CHEMBL3357644,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C1COC(=O)N1,P00533,IC50,8.97469413473523,CHEMBL3818547,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C1NC(=O)OC1C,P00533,IC50,8.703334809738468,CHEMBL3818062,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C1CC1,P00533,IC50,7.570247719997592,CHEMBL3622653,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN1CCCCC1,P00533,IC50,8.35256843593644,CHEMBL2110732,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCNC1CC(F)(F)C1,P00533,IC50,6.85078088734462,CHEMBL3622669,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCNC1CC1,P00533,IC50,8.67778070526608,CHEMBL3622665,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC1CCN(C)CC1,P00533,IC50,8.0,CHEMBL276154,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCC1CCN(C)CC1,P00533,IC50,8.522878745280337,CHEMBL215786,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCBr,P00533,IC50,7.742321425130815,CHEMBL2333999,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCCC(=O)NO,P00533,IC50,8.508638306165727,CHEMBL598377,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCCn1ccnc1[N+](=O)[O-],P00533,IC50,9.494850021680094,CHEMBL3355877,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCn1ccnc1[N+](=O)[O-],P00533,IC50,9.292429823902063,CHEMBL3355876,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCn1c([N+](=O)[O-])cnc1C,P00533,IC50,9.275724130399212,CHEMBL3355889,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCn1ccnc1[N+](=O)[O-],P00533,IC50,9.327902142064282,CHEMBL3355875,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CC(O)C(O)C(O)C1CO,P00533,IC50,7.970210529168144,CHEMBL4079553,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CC(O)C1,P00533,IC50,7.602059991327962,CHEMBL2425084,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CC(OC)C1,P00533,IC50,7.468521082957745,CHEMBL2425085,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CC2(C1)CS(=O)(=O)C2,P00533,IC50,7.619788758288394,CHEMBL2425083,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CC2(CCO2)C1,P00533,IC50,7.443697499232712,CHEMBL2425093,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CC2(COC2)C1,P00533,IC50,7.251811972993799,CHEMBL2425092,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CC2(CSC2)C1,P00533,IC50,7.318758762624412,CHEMBL2425094,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCC2(COC2)C1,P00533,IC50,7.823908740944319,CHEMBL2425086,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCNCCN,P00533,IC50,7.866461091629782,CHEMBL2334003,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCn1c([N+](=O)[O-])cnc1C,P00533,IC50,8.46470587995723,CHEMBL3355888,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCn1ccnc1[N+](=O)[O-],P00533,IC50,9.050609993355089,CHEMBL3355874,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CC(O)C1,P00533,IC50,7.585026652029182,CHEMBL2425090,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CC(OC)C1,P00533,IC50,7.026872146400302,CHEMBL2425091,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CC2(C1)CS(=O)(=O)C2,P00533,IC50,6.801342913045577,CHEMBL2424664,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CC2(CCO2)C1,P00533,IC50,6.721246399047171,CHEMBL2425088,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CC2(COC2)C1,P00533,IC50,7.795880017344075,CHEMBL2425087,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CC2(CSC2)C1,P00533,IC50,7.2839966563652,CHEMBL2425089,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCNCCN,P00533,IC50,7.91721462968355,CHEMBL2334002,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCO,P00533,IC50,7.197910742118268,CHEMBL2334001,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCn1c([N+](=O)[O-])cnc1C,P00533,IC50,8.309803919971486,CHEMBL3355887,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCn1ccnc1,P00533,IC50,7.220403508742176,CHEMBL294034,CHEMBL203
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCn1ccnc1[N+](=O)[O-],P00533,IC50,8.515700160653214,CHEMBL3355873,CHEMBL203
COc1cc2ncnc(Nc3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c2cc1OC,P00533,IC50,5.112945621949043,CHEMBL3628796,CHEMBL203
COc1cc2ncnc(Nc3ccc(OC4COC5C(O)COC45)c(Cl)c3)c2cc1OC,P00533,IC50,8.275724130399212,CHEMBL5272200,CHEMBL203
