nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
COc1ccc(OCCCN(C)C(=O)c2cnc(CC(=O)c3ccc(OC)cc3)nc2)cc1,P22303,IC50,5.00788851221305,CHEMBL5196988,CHEMBL220
COc1ccc([N+](=O)[O-])c[n+]1C,P22303,IC50,4.790435346129012,CHEMBL2441690,CHEMBL220
COc1ccc([N+]2=Cc3c(cccc3OC)CC2)cc1,P22303,IC50,5.982966660701219,CHEMBL3925211,CHEMBL220
COc1ccc2[nH]c3c(C)[n+](C)ccc3c2c1,P22303,IC50,6.109455647130561,CHEMBL374729,CHEMBL220
COc1ccc2[nH]c3c[n+](C)ccc3c2c1,P22303,IC50,5.656789125060316,CHEMBL376434,CHEMBL220
COc1ccc2[nH]c3nc4c(c(N)c3c2c1)CCCC4,P22303,IC50,5.823908740944319,CHEMBL4442213,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)C3CCN(Cc4ccccc4)CC3)c2c1,P22303,IC50,4.912928794093465,CHEMBL3824362,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)C3CCN(Cc4ccccc4C)CC3)c2c1,P22303,IC50,5.1295960947209736,CHEMBL3823578,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)C=Cc3cc[n+](Cc4ccc(F)cc4)cc3)c2c1,P22303,IC50,6.6777807052660805,CHEMBL3628183,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)C=Cc3cc[n+](Cc4cccc(F)c4)cc3)c2c1,P22303,IC50,6.958607314841775,CHEMBL3628067,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)C=Cc3cc[n+](Cc4ccccc4F)cc3)c2c1,P22303,IC50,6.585026652029182,CHEMBL3628066,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)CC3CCN(Cc4ccc(C)cc4)CC3)c2c1,P22303,IC50,5.033389013318066,CHEMBL3822790,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)CC3CCN(Cc4cccc(C)c4)CC3)c2c1,P22303,IC50,4.8696662315049934,CHEMBL3823538,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)CC3CCN(Cc4ccccc4C)CC3)c2c1,P22303,IC50,5.443697499232712,CHEMBL3823317,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)CCCCCCNc3c4c(nc5cc(Cl)cc(Cl)c35)CCCC4)c2c1,P22303,IC50,10.397940008672036,CHEMBL372202,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)CCCCCCNc3c4c(nc5ccccc35)CCCC4)c2c1,P22303,IC50,9.187086643357144,CHEMBL382260,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)CCc3cc[n+](Cc4ccc(F)cc4)cc3)c2c1,P22303,IC50,6.236572006437063,CHEMBL3628186,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)CCc3cc[n+](Cc4cccc(F)c4)cc3)c2c1,P22303,IC50,6.356547323513812,CHEMBL3628185,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)CCc3cc[n+](Cc4ccccc4F)cc3)c2c1,P22303,IC50,6.275724130399211,CHEMBL3628184,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)c3cc[n+](Cc4ccc(F)cc4)cc3)c2c1,P22303,IC50,5.292429823902063,CHEMBL3628064,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)c3cc[n+](Cc4ccc(OC(=O)N(C)C)cc4)cc3)c2c1,P22303,IC50,5.886056647693163,CHEMBL3628065,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)c3cc[n+](Cc4cccc(F)c4)cc3)c2c1,P22303,IC50,5.42021640338319,CHEMBL3628063,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)c3cc[n+](Cc4ccccc4F)cc3)c2c1,P22303,IC50,5.481486060122112,CHEMBL3628062,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)c3ccc(CN(C)Cc4cccc(Cl)c4)cc3)c2c1,P22303,IC50,5.251811972993799,CHEMBL3263732,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)c3ccc(CN(C)Cc4ccccc4)cc3)c2c1,P22303,IC50,5.214670164989233,CHEMBL3263726,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)c3ccc(CN(C)Cc4ccccc4Cl)cc3)c2c1,P22303,IC50,5.585026652029182,CHEMBL3263730,CHEMBL220
COc1ccc2[nH]cc(CCNC(=O)c3ccc(CN(C)Cc4ccccc4OC)cc3)c2c1,P22303,IC50,5.267606240177031,CHEMBL3263735,CHEMBL220
COc1ccc2c(=O)c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3oc2c1,P22303,IC50,5.105683937315561,CHEMBL225366,CHEMBL220
COc1ccc2c(=O)cc(-c3ccc(CN(C)Cc4ccccc4)cc3)oc2c1,P22303,IC50,4.094204119632131,CHEMBL241830,CHEMBL220
COc1ccc2c(=O)cc(C(=O)NCCN3CCCCC3)oc2c1,P22303,IC50,7.045757490560675,CHEMBL5272435,CHEMBL220
COc1ccc2c(=O)oc3c(OC)cc(CCN(C)C)c4c(=O)oc1c2c34,P22303,IC50,6.267606240177031,CHEMBL470867,CHEMBL220
COc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,P22303,IC50,8.080451495797504,CHEMBL418955,CHEMBL220
COc1ccc2c(CCNC(=O)c3ccc(CN(C)Cc4cccc(Cl)c4)cc3)c[nH]c2c1,P22303,IC50,5.6777807052660805,CHEMBL3263733,CHEMBL220
COc1ccc2c(CCNC(=O)c3ccc(CN(C)Cc4ccccc4)cc3)c[nH]c2c1,P22303,IC50,5.3872161432802645,CHEMBL3263727,CHEMBL220
COc1ccc2c(N)c3c(nc2c1)CCCC3,P22303,IC50,6.459996055149974,CHEMBL302842,CHEMBL220
COc1ccc2c(c1)C(=O)C(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2,P22303,IC50,6.200659450546418,CHEMBL610779,CHEMBL220
COc1ccc2c(c1)C(=O)C(=Cc1ccc(CN(C)Cc3ccccc3)cc1)CC2,P22303,IC50,5.269217724333611,CHEMBL597795,CHEMBL220
COc1ccc2c(c1)C(=O)c1nccc3cc4c(c-2c13)OCO4,P22303,IC50,4.962573502059376,CHEMBL389400,CHEMBL220
COc1ccc2c(c1)CC(=CC1CCN(Cc3ccccc3)CC1)C2=O,P22303,IC50,7.355561410532161,CHEMBL3818084_CHEMBL4241840,CHEMBL220
COc1ccc2c(c1)CC(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2=O,P22303,IC50,4.542118103266008,CHEMBL610219,CHEMBL220
COc1ccc2c(c1)CC(=Cc1ccccc1-c1ccc3ccccc3c1)C2=O,P22303,IC50,7.489454989793388,CHEMBL4242359,CHEMBL220
COc1ccc2c(c1)CC(=Cc1ccccc1-c1ccc3nc(N)ccc3c1)C2=O,P22303,IC50,7.832682665251823,CHEMBL4240861,CHEMBL220
COc1ccc2c(c1)CC(=Cc1ccccc1-c1ccccc1)C2=O,P22303,IC50,7.525783735923745,CHEMBL4243474,CHEMBL220
COc1ccc2c(c1)CC(NC(=O)N(C)C)CC2,P22303,IC50,7.649558143464938,CHEMBL3787502,CHEMBL220
COc1ccc2c(c1)CC(NS(=O)(=O)N(C)C)CC2,P22303,IC50,7.800793520838342,CHEMBL3786448,CHEMBL220
COc1ccc2c(c1)CC1c3c(cc4c(c3-2)OCO4)CCN1C,P22303,IC50,4.581698708680254,CHEMBL510954,CHEMBL220
COc1ccc2c(c1)CCC(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2=O,P22303,IC50,6.958607314841775,CHEMBL597794,CHEMBL220
COc1ccc2c(c1)CCC(Cc1cc[n+](CC3CCCCC3)cc1C(C)=O)C2=O,P22303,IC50,6.6777807052660805,CHEMBL4176179,CHEMBL220
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccc(C)cc3)cc1C(C)=O)C2=O,P22303,IC50,6.254925208417943,CHEMBL4172797,CHEMBL220
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccc(Cl)cc3)cc1C(C)=O)C2=O,P22303,IC50,6.245651664288982,CHEMBL4172353,CHEMBL220
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3cccc(C(F)(F)F)c3)cc1C(C)=O)C2=O,P22303,IC50,6.5121548798885645,CHEMBL4173405,CHEMBL220
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3cccc(C)c3)cc1Br)C2=O,P22303,IC50,7.782516055786093,CHEMBL4173239,CHEMBL220
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3cccc(C)c3)cc1C(C)=O)C2=O,P22303,IC50,6.95663772197887,CHEMBL4168987,CHEMBL220
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3cccc(Cl)c3)cc1C(C)=O)C2=O,P22303,IC50,7.1487416512809245,CHEMBL4166513,CHEMBL220
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3cccc(F)c3)cc1C(C)=O)C2=O,P22303,IC50,7.255707016877324,CHEMBL4160115,CHEMBL220
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3C)cc1C(C)=O)C2=O,P22303,IC50,8.0,CHEMBL4161065,CHEMBL220
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3C)cc1C(F)(F)F)C2=O,P22303,IC50,6.615467384505752,CHEMBL4164981,CHEMBL220
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3C)cc1C(N)=O)C2=O,P22303,IC50,6.04875964967566,CHEMBL4174372,CHEMBL220
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3Cl)cc1C(C)=O)C2=O,P22303,IC50,7.530177984021837,CHEMBL4177133,CHEMBL220
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3Cl)cc1C(N)=O)C2=O,P22303,IC50,6.421590029668764,CHEMBL4166464,CHEMBL220
COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3ccccc3F)cc1C(C)=O)C2=O,P22303,IC50,7.366531544420413,CHEMBL4168037,CHEMBL220
COc1ccc2c(c1)CCC(NC(=O)N(C)C)C2,P22303,IC50,7.785686102575601,CHEMBL3786516,CHEMBL220
COc1ccc2c(c1)CCC(NS(=O)(=O)N(C)C)C2,P22303,IC50,7.770318157682324,CHEMBL3787223,CHEMBL220
COc1ccc2c(c1)OC(=Cc1ccc(OCCN3CCCCC3)c(Cl)c1)C2=O,P22303,IC50,6.795880017344075,CHEMBL3416669,CHEMBL220
COc1ccc2c(c1)[nH]c1c(C(C)=O)nccc12,P22303,IC50,5.3979400086720375,CHEMBL1957115,CHEMBL220
COc1ccc2c(c1)c1cc[n+](C)cc1n2C,P22303,IC50,5.870528068976891,CHEMBL385778,CHEMBL220
COc1ccc2c(c1)c1ccnc(C)c1n2C,P22303,IC50,4.928558991464248,CHEMBL375077,CHEMBL220
COc1ccc2c(c1OC)c1c3c4c(cc5c(c42)OCO5)CCN3C(=O)C1=O,P22303,IC50,4.481486060122113,CHEMBL5404812,CHEMBL220
COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,P22303,IC50,5.825555638464281,CHEMBL13045_CHEMBL258893,CHEMBL220
COc1ccc2c(ccc[n+]2Cc2ccccc2)c1,P22303,IC50,5.276544327964814,CHEMBL2018161,CHEMBL220
COc1ccc2c3c1OC1CC(O)C=CC31CCN(CCCCCCCCN1C(=O)c3ccccc3S1(=O)=O)C2,P22303,IC50,7.301029995663981,CHEMBL1794936,CHEMBL220
COc1ccc2c3c1OC1CC(O)C=CC31CCN(CCCN1CCCCC1)C2,P22303,IC50,6.455931955649724,CHEMBL569978,CHEMBL220
COc1ccc2c3ccnc(C)c3n(CC3CC(c4ccccc4)=NO3)c2c1,P22303,IC50,4.958607314841775,CHEMBL5274086,CHEMBL220
COc1ccc2cc(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)oc2c1,P22303,IC50,6.049635145623877,CHEMBL413793,CHEMBL220
COc1ccc2cc(-c3cccc(CN(C)Cc4ccccc4)c3)c(=O)oc2c1,P22303,IC50,5.6401645176601125,CHEMBL243311,CHEMBL220
COc1ccc2cc(C(=O)CCC3CC[N+](C)(Cc4ccccc4)CC3)ccc2c1,P22303,IC50,7.301029995663981,CHEMBL87823,CHEMBL220
COc1ccc2cc(C(=O)CN3CCN(Cc4ccccc4)CC3)c(=O)oc2c1,P22303,IC50,5.75448733218585,CHEMBL2381401,CHEMBL220
COc1ccc2cc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)ccc2c1,P22303,IC50,6.769551078621726,CHEMBL4790545,CHEMBL220
COc1ccc2cc3[n+](cc2c1OC(C)c1ccccc1)CCc1cc2c(cc1-3)OCO2,P22303,IC50,6.102372908709558,CHEMBL4752813,CHEMBL220
COc1ccc2cc3[n+](cc2c1OCc1cc(C)cc(C)c1)CCc1cc2c(cc1-3)OCO2,P22303,IC50,5.6020599913279625,CHEMBL4789099,CHEMBL220
COc1ccc2cc3[n+](cc2c1OCc1ccc(Br)cc1)CCc1cc2c(cc1-3)OCO2,P22303,IC50,5.481486060122112,CHEMBL4761840,CHEMBL220
COc1ccc2cc3[n+](cc2c1OCc1ccc(C#N)cc1)CCc1cc2c(cc1-3)OCO2,P22303,IC50,5.769551078621726,CHEMBL4795843,CHEMBL220
COc1ccc2cc3[n+](cc2c1OCc1ccc(C(C)C)cc1)CCc1cc2c(cc1-3)OCO2,P22303,IC50,5.376750709602099,CHEMBL4758271,CHEMBL220
COc1ccc2cc3[n+](cc2c1OCc1ccc(C(F)(F)F)cc1)CCc1cc2c(cc1-3)OCO2,P22303,IC50,5.886056647693163,CHEMBL4752175,CHEMBL220
COc1ccc2cc3[n+](cc2c1OCc1ccc(C)cc1)CCc1cc2c(cc1-3)OCO2,P22303,IC50,4.120330794367947,CHEMBL4745802,CHEMBL220
COc1ccc2cc3[n+](cc2c1OCc1ccc(Cl)c(Cl)c1)CCc1cc2c(cc1-3)OCO2,P22303,IC50,5.913640169325252,CHEMBL4747158,CHEMBL220
COc1ccc2cc3[n+](cc2c1OCc1ccc(Cl)cc1)CCc1cc2c(cc1-3)OCO2,P22303,IC50,5.6020599913279625,CHEMBL4749346,CHEMBL220
COc1ccc2cc3[n+](cc2c1OCc1ccc(SC)cc1)CCc1cc2c(cc1-3)OCO2,P22303,IC50,5.585026652029182,CHEMBL4790739,CHEMBL220
COc1ccc2cc3[n+](cc2c1OCc1ccc([N+](=O)[O-])cc1)CCc1cc2c(cc1-3)OCO2,P22303,IC50,6.00436480540245,CHEMBL4745328,CHEMBL220
COc1ccc2cc3[n+](cc2c1OCc1ccc2ccccc2c1)CCc1cc2c(cc1-3)OCO2,P22303,IC50,5.823908740944319,CHEMBL4747577,CHEMBL220
COc1ccc2cc3[n+](cc2c1OCc1cccc(Br)c1)CCc1cc2c(cc1-3)OCO2,P22303,IC50,5.568636235841012,CHEMBL4743436,CHEMBL220
COc1ccc2cc3[n+](cc2c1OCc1cccc(C)c1)CCc1cc2c(cc1-3)OCO2,P22303,IC50,5.136677139879544,CHEMBL4758460,CHEMBL220
COc1ccc2cc3[n+](cc2c1OCc1cccc(Cl)c1)CCc1cc2c(cc1-3)OCO2,P22303,IC50,5.721246399047171,CHEMBL4753534,CHEMBL220
COc1ccc2cc3[n+](cc2c1OCc1cccc([N+](=O)[O-])c1)CCc1cc2c(cc1-3)OCO2,P22303,IC50,5.838631997765026,CHEMBL4759227,CHEMBL220
COc1ccc2cc3[n+](cc2c1OCc1ccccc1)CCc1cc2c(cc1-3)OCO2,P22303,IC50,5.301029995663981,CHEMBL3621413,CHEMBL220
COc1ccc2cc3[n+](cc2c1OCc1ccccc1Br)CCc1cc2c(cc1-3)OCO2,P22303,IC50,5.769551078621726,CHEMBL4745801,CHEMBL220
COc1ccc2cc3[n+](cc2c1OCc1ccccc1C)CCc1cc2c(cc1-3)OCO2,P22303,IC50,4.982966660701219,CHEMBL4756491,CHEMBL220
COc1ccc2nc3c(c(N)c2c1)C1CC(C)=CC(C3)C1,P22303,IC50,5.580044251510242,CHEMBL4850590,CHEMBL220
COc1ccc2nc3c(c(N)c2c1)C1CC=CC(C3)C1,P22303,IC50,5.580044251510242,CHEMBL5191506,CHEMBL220
COc1ccc2nc3c(c(N)c2c1)CCC3,P22303,IC50,5.0851281824599495,CHEMBL4855357,CHEMBL220
COc1ccc2nc3c(c(N)c2c1)CCCC3,P22303,IC50,4.945847198220455,CHEMBL1256415_CHEMBL4872783,CHEMBL220
COc1ccc2nc3c(c(N)c2c1)CCCCC3,P22303,IC50,4.7544873321858505,CHEMBL4874599,CHEMBL220
COc1ccc2nc3c(c(NCCCCCCCCNC(=O)C(N)Cc4c[nH]c5ccccc45)c2c1)CCCC3,P22303,IC50,5.886056647693163,CHEMBL4582203,CHEMBL220
COc1ccc2nc3c(c(NCCCCCCCCNC(=S)NC45CC6CC(CC(C6)C4)C5)c2c1)CCCC3,P22303,IC50,5.795880017344075,CHEMBL4566976,CHEMBL220
COc1ccc2nc3c(c(NCCCCCCCNC(=O)C(N)Cc4c[nH]c5ccccc45)c2c1)CCCC3,P22303,IC50,6.008773924307505,CHEMBL4586157,CHEMBL220
COc1ccc2nc3c(c(NCCCCCCNC(=O)C(N)Cc4c[nH]c5ccccc45)c2c1)CCCC3,P22303,IC50,6.026872146400301,CHEMBL4467355,CHEMBL220
COc1ccc2nc3c(c(NCCCCCNC(=O)C(N)Cc4c[nH]c5ccccc45)c2c1)CCCC3,P22303,IC50,6.207608310501746,CHEMBL4472570,CHEMBL220
COc1ccc2nc3c(c(NCCCCCNC(=O)C4(C)CCc5c(C)c(O)c(C)c(C)c5O4)c2c1)CCCC3,P22303,IC50,4.876475019057268,CHEMBL3632848,CHEMBL220
COc1ccc2nc3c(c(NCCCCCNC(=S)NC45CC6CC(CC(C6)C4)C5)c2c1)CCCC3,P22303,IC50,6.327902142064282,CHEMBL4469066,CHEMBL220
COc1ccc2nc3c(c(NCCCCNC(=O)C(N)Cc4c[nH]c5ccccc45)c2c1)CCCC3,P22303,IC50,4.920818753952375,CHEMBL4475391,CHEMBL220
COc1ccc2nc3c(c(NCCCCNC(=O)C4(C)CCc5c(C)c(O)c(C)c(C)c5O4)c2c1)CCCC3,P22303,IC50,5.142064735280571,CHEMBL3632626,CHEMBL220
COc1ccc2nc3c(c(NCCCNC(=O)C(N)Cc4c[nH]c5ccccc45)c2c1)CCCC3,P22303,IC50,5.886056647693163,CHEMBL4556372,CHEMBL220
COc1ccc2nc3c(c(NCCCNC(=O)C4(C)CCc5c(C)c(O)c(C)c(C)c5O4)c2c1)CCCC3,P22303,IC50,5.8124792791635365,CHEMBL3632847,CHEMBL220
COc1ccc2nc3c(c(NCCNC(=O)C(N)Cc4c[nH]c5ccccc45)c2c1)CCCC3,P22303,IC50,5.2441251443275085,CHEMBL4538398,CHEMBL220
COc1ccc2nc3c(c(NCCNC(=O)C4(C)CCc5c(C)c(O)c(C)c(C)c5O4)c2c1)CCCC3,P22303,IC50,5.360513510731414,CHEMBL3632846,CHEMBL220
COc1ccc2oc(-c3ccc(CN(C)Cc4ccccc4)cc3)cc(=O)c2c1,P22303,IC50,4.742321425130816,CHEMBL241828,CHEMBL220
COc1ccc2oc(=O)c(-c3ccc(CN(C)Cc4ccccc4)cc3)cc2c1,P22303,IC50,6.787812395596042,CHEMBL243532,CHEMBL220
COc1ccc2oc(=O)c(-c3cccc(CN(C)Cc4ccccc4)c3)cc2c1,P22303,IC50,6.518557371497695,CHEMBL413794,CHEMBL220
COc1ccc2onc(CCC3CCN(Cc4ccccc4)CC3)c2c1,P22303,IC50,8.141344530963355,CHEMBL94186,CHEMBL220
COc1ccc2sc3c(C)ccc(NCCC4CCCN5CCCCC45)c3c(=O)c2c1,P22303,IC50,5.444905551421681,CHEMBL5419364,CHEMBL220
COc1ccc2sc3c(C)ccc(NCCC4CCN(C)CC4)c3c(=O)c2c1,P22303,IC50,4.79317412396815,CHEMBL5440445,CHEMBL220
COc1ccc2sc3c(N)ccc(NCCC4CCCN5CCCCC45)c3c(=O)c2c1,P22303,IC50,5.619788758288394,CHEMBL5436261,CHEMBL220
COc1ccc2sc3c([N+](=O)[O-])ccc(NCCC4CCCN5CCCCC45)c3c(=O)c2c1,P22303,IC50,5.323306390375134,CHEMBL5415210,CHEMBL220
COc1ccc2sc3c([N+](=O)[O-])ccc(NCCCC4CCCN5CCCCC45)c3c(=O)c2c1,P22303,IC50,5.756961951313706,CHEMBL5405496,CHEMBL220
COc1cccc(-c2ccc(C=NN3CC(=O)N(CCC4CCN(Cc5ccccc5)CC4)C3=O)o2)c1,P22303,IC50,7.327902142064282,CHEMBL4633378,CHEMBL220
COc1cccc(-c2nnc3sc(-c4ccoc4)nn23)c1,P22303,IC50,5.7495799976911055,CHEMBL2377878,CHEMBL220
COc1cccc(C#N)[n+]1C,P22303,IC50,4.799299729609228,CHEMBL2441693,CHEMBL220
COc1cccc(C(=O)Cc2ncc(C(=O)N(C)CCCOc3ccc([N+](=O)[O-])cc3)cn2)c1,P22303,IC50,5.3979400086720375,CHEMBL5185065,CHEMBL220
COc1cccc(C(=O)N2c3ccccc3Sc3ccc(Cl)cc32)c1,P22303,IC50,5.337242168318426,CHEMBL3770206,CHEMBL220
COc1cccc(C(=O)N2c3ccccc3Sc3ccccc32)c1,P22303,IC50,5.207608310501746,CHEMBL1327885,CHEMBL220
COc1cccc(C(C)N(C)CCCNC(=O)CCCCC2CCSS2)c1,P22303,IC50,4.130181792020672,CHEMBL1912063,CHEMBL220
COc1cccc(C(F)(F)F)[n+]1C,P22303,IC50,4.390469833775569,CHEMBL2441689,CHEMBL220
COc1cccc(C2C([N+](=O)[O-])C(Cc3c[nH]cn3)NC23c2ccccc2-c2nc4ccccc4nc23)c1,P22303,IC50,5.036212172654444,CHEMBL4639357,CHEMBL220
COc1cccc(C2C3=C(CC(C)(C)CC3=O)Oc3nc4c(c(N)c32)CCCC4)c1,P22303,IC50,4.6700000181810175,CHEMBL2234523,CHEMBL220
COc1cccc(C2CC(c3cc(F)cc(F)c3)=NN2c2ccc(S(N)(=O)=O)cc2)c1OC,P22303,IC50,8.196542884351587,CHEMBL4857592,CHEMBL220
COc1cccc(C2CC(c3cc(F)ccc3F)=NN2c2ccc(S(N)(=O)=O)cc2)c1OC,P22303,IC50,8.196542884351587,CHEMBL4876038,CHEMBL220
COc1cccc(C2c3c(nc(C)[nH]c3=O)Oc3c2n(C(C)=O)c2ccccc32)c1,P22303,IC50,4.769806621130955,CHEMBL5424891,CHEMBL220
COc1cccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)c1,P22303,IC50,6.1249387366083,CHEMBL3818512,CHEMBL220
COc1cccc(C=CC(=O)Nc2ccc(CN(C)Cc3ccccc3)cc2)c1,P22303,IC50,5.330683119433887,CHEMBL3919086,CHEMBL220
COc1cccc(CC2CCN(CCCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,P22303,IC50,4.562249437179612,CHEMBL3335070,CHEMBL220
COc1cccc(CC2CCN(CCCCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,P22303,IC50,4.863279432843593,CHEMBL3335053,CHEMBL220
COc1cccc(CC2CCN(CCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,P22303,IC50,4.732828271596986,CHEMBL3335065,CHEMBL220
COc1cccc(CC2CCN(CCCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,P22303,IC50,5.309803919971486,CHEMBL3335047,CHEMBL220
COc1cccc(CC2CCN(CCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,P22303,IC50,4.533132379645891,CHEMBL3335059,CHEMBL220
COc1cccc(CC2CCN(CCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,P22303,IC50,4.429457060118103,CHEMBL3335028,CHEMBL220
COc1cccc(CCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c1,P22303,IC50,8.243363891754152,CHEMBL5088557,CHEMBL220
COc1cccc(CCCCCCCCNc2c3c(nc4ccccc24)CCCC3)c1,P22303,IC50,7.397940008672037,CHEMBL5091660,CHEMBL220
COc1cccc(CCCCCCCCc2cccc(OC)[n+]2C)[n+]1C,P22303,IC50,6.732986946971932,CHEMBL2441669,CHEMBL220
COc1cccc(CCCCCCCc2cccc(OC)[n+]2C)[n+]1C,P22303,IC50,6.920818753952375,CHEMBL2441668,CHEMBL220
COc1cccc(CCCCCCc2cccc(OC)[n+]2C)[n+]1C,P22303,IC50,7.154901959985743,CHEMBL2441667,CHEMBL220
COc1cccc(CCCCCc2cccc(OC)[n+]2C)[n+]1C,P22303,IC50,6.979303657420887,CHEMBL2441666,CHEMBL220
COc1cccc(CCc2cccc(OC)[n+]2C)[n+]1C,P22303,IC50,6.025061147981562,CHEMBL2441665,CHEMBL220
COc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,P22303,IC50,4.3979400086720375,CHEMBL225451,CHEMBL220
COc1cccc(CN(C)CCCCOc2ccc3c(c2)oc(=O)c2ccccc23)c1,P22303,IC50,5.080921907623926,CHEMBL3335069,CHEMBL220
COc1cccc(CN(C)CCCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,P22303,IC50,5.769551078621726,CHEMBL3335051,CHEMBL220
COc1cccc(CN(C)CCCOc2ccc3c(c2)oc(=O)c2ccccc23)c1,P22303,IC50,4.679853713888946,CHEMBL3335063,CHEMBL220
COc1cccc(CN(C)CCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,P22303,IC50,5.568636235841012,CHEMBL3335032,CHEMBL220
COc1cccc(CN(C)CCOc2ccc3c(c2)oc(=O)c2ccccc23)c1,P22303,IC50,4.735182176990463,CHEMBL3335057,CHEMBL220
COc1cccc(CN(C)CCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,P22303,IC50,5.221848749616356,CHEMBL3335026,CHEMBL220
COc1cccc(CN(C)Cc2ccc(-c3cc4cc(OC)c(OC)cc4oc3=O)cc2)c1,P22303,IC50,6.146301788223825,CHEMBL245047,CHEMBL220
COc1cccc(CN(C)Cc2ccc(C(=O)NCCc3c[nH]c4ccc(OC)cc34)cc2)c1,P22303,IC50,5.167491087293763,CHEMBL3263737,CHEMBL220
COc1cccc(CN(C)Cc2ccc(C(=O)NCCc3c[nH]c4ccccc34)cc2)c1,P22303,IC50,5.42021640338319,CHEMBL3263736,CHEMBL220
COc1cccc(CN2CCC(CCC(=O)c3cc4c5c(ccn5C(=O)CC4)c3)CC2)c1,P22303,IC50,6.900008766455316,CHEMBL1651137,CHEMBL220
COc1cccc(CN2CCN(CCCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,P22303,IC50,4.671620396561262,CHEMBL3335072,CHEMBL220
COc1cccc(CN2CCN(CCCCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,P22303,IC50,5.060480747381382,CHEMBL3335055,CHEMBL220
COc1cccc(CN2CCN(CCCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,P22303,IC50,4.7447274948966935,CHEMBL3335067,CHEMBL220
COc1cccc(CN2CCN(CCCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,P22303,IC50,5.207608310501746,CHEMBL3335049,CHEMBL220
COc1cccc(CN2CCN(CCOc3ccc4c(c3)oc(=O)c3ccccc34)CC2)c1,P22303,IC50,4.943095148663527,CHEMBL3335061,CHEMBL220
COc1cccc(CN2CCN(CCOc3ccc4c5c(c(=O)oc4c3)CCCC5)CC2)c1,P22303,IC50,5.136677139879544,CHEMBL3335030,CHEMBL220
